"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
111.93499,11.858042,111.93499,,,
111.783058,11.859941,111.783058,,,
112.124146,11.860979,112.124146,,,
112.246658,11.862118,112.246658,,,
112.099945,11.86449,112.099945,,,
111.873482,11.865453,111.873482,,,
112.395203,11.868269,112.395203,,,
112.156868,11.870953,112.156868,,,
111.928185,11.871619,111.928185,,,
112.134079,11.872578,112.134079,,,
112.458038,11.875525,112.458038,,,
111.740097,11.877686,111.740097,,,
111.74514,11.879241,111.74514,,,
111.874519,11.881978,111.874519,,,
112.088913,11.882734,112.088913,,,
111.949844,11.882803,111.949844,,,
112.133949,11.886271,112.133949,,,
112.667732,11.889049,112.667732,,,
112.503044,11.889229,112.503044,,,
112.188835,11.892436,112.188835,,,
112.313446,11.893431,112.313446,,,
112.31208,11.894833,112.31208,,,
111.910027,11.896701,111.910027,,,
111.983688,11.897801,111.983688,,,
112.513229,11.900803,112.513229,,,
112.013733,11.902348,112.013733,,,
112.346382,11.903851,112.346382,,,
112.385139,11.90512,112.385139,,,
111.991646,11.906363,111.991646,,,
111.690948,11.907977,111.690948,,,
111.833206,11.910851,111.833206,,,
112.342392,11.91229,112.342392,,,
112.216324,11.91465,112.216324,,,
111.524185,11.915956,111.524185,,,
112.020538,11.917263,112.020538,,,
112.166214,11.921179,112.166214,,,
111.715652,11.921522,111.715652,,,
111.591606,11.923453,111.591606,,,
112.042976,11.925902,112.042976,,,
112.187973,11.926363,112.187973,,,
111.903511,11.928834,111.903511,,,
112.013756,11.93014,112.013756,,,
112.686897,11.932527,112.686897,,,
111.591576,11.934187,111.591576,,,
111.682747,11.935927,111.682747,,,
112.025856,11.937261,112.025856,,,
112.201744,11.938937,112.201744,,,
111.803711,11.940424,111.803711,,,
112.01889,11.943317,112.01889,,,
112.48455,11.944571,112.48455,,,
111.999336,11.946914,111.999336,,,
111.605232,11.947517,111.605232,,,
112.024132,11.948744,112.024132,,,
112.378456,11.953075,112.378456,,,
111.814507,11.953837,111.814507,,,
111.958046,11.955435,111.958046,,,
112.299652,11.957947,112.299652,,,
112.033417,11.958624,112.033417,,,
111.731209,11.960464,111.731209,,,
112.25428,11.963241,112.25428,,,
112.252945,11.964991,112.252945,,,
112.169342,11.966318,112.169342,,,
111.860443,11.968344,111.860443,,,
112.40049,11.969333,112.40049,,,
112.396667,11.970829,112.396667,,,
111.996964,11.972801,111.996964,,,
112.064445,11.974922,112.064445,,,
112.313263,11.976958,112.313263,,,
111.914589,11.979057,111.914589,,,
112.042572,11.979814,112.042572,,,
112.228165,11.981003,112.228165,,,
112.319351,11.98307,112.319351,,,
112.132317,11.985714,112.132317,,,
112.128677,11.98702,112.128677,,,
112.298393,11.990108,112.298393,,,
111.880066,11.990377,111.880066,,,
111.894745,11.99209,111.894745,,,
112.174438,11.995188,112.174438,,,
112.397591,11.997397,112.397591,,,
111.74305,11.998291,111.74305,,,
111.827232,12.000866,111.827232,,,
112.383324,12.001833,112.383324,,,
111.988724,12.002949,111.988724,,,
112.163658,12.005169,112.163658,,,
112.400528,12.007341,112.400528,,,
112.579086,12.008726,112.579086,,,
112.052582,12.011158,112.052582,,,
112.187309,12.01231,112.187309,,,
112.305069,12.013314,112.305069,,,
112.258835,12.015143,112.258835,,,
111.769676,12.01637,111.769676,,,
112.1791,12.019409,112.1791,,,
112.559509,12.021174,112.559509,,,
112.214821,12.022543,112.214821,,,
112.080154,12.02368,112.080154,,,
112.486641,12.024816,112.486641,,,
112.008606,12.028352,112.008606,,,
111.901299,12.02981,111.901299,,,
112.205093,12.031919,112.205093,,,
112.554321,12.033943,112.554321,,,
112.109955,12.035,112.109955,,,
112.135223,12.036791,112.135223,,,
112.482452,12.039681,112.482452,,,
112.263626,12.041093,112.263626,,,
111.916634,12.04346,111.916634,,,
112.195015,12.044506,112.195015,,,
112.519211,12.045446,112.519211,,,
112.20755,12.046989,112.20755,,,
111.963913,12.048738,111.963913,,,
112.521919,12.05164,112.521919,,,
112.386528,12.05267,112.386528,,,
111.699554,12.05492,111.699554,,,
111.941559,12.056093,111.941559,,,
112.506729,12.05696,112.506729,,,
112.091034,12.059702,112.091034,,,
111.978897,12.062053,111.978897,,,
112.429482,12.063269,112.429482,,,
112.702507,12.066132,112.702507,,,
112.21431,12.066628,112.21431,,,
111.955231,12.068208,111.955231,,,
112.584381,12.071932,112.584381,,,
112.324425,12.073136,112.324425,,,
112.099808,12.074806,112.099808,,,
112.292671,12.076962,112.292671,,,
112.44175,12.077738,112.44175,,,
112.18158,12.079222,112.18158,,,
112.018631,12.081182,112.018631,,,
112.536888,12.083965,112.536888,,,
112.061501,12.085053,112.061501,,,
112.512207,12.08713,112.512207,,,
112.175323,12.088175,112.175323,,,
112.528374,12.089126,112.528374,,,
112.323174,12.091466,112.323174,,,
112.466034,12.092654,112.466034,,,
112.377846,12.095511,112.377846,,,
112.278992,12.097497,112.278992,,,
111.799911,12.098691,111.799911,,,
112.034012,12.099747,112.034012,,,
112.481178,12.103222,112.481178,,,
112.152039,12.104061,112.152039,,,
112.093216,12.105688,112.093216,,,
112.31662,12.107166,112.31662,,,
112.462502,12.10978,112.462502,,,
111.911064,12.111032,111.911064,,,
112.042122,12.112823,112.042122,,,
112.516083,12.11626,112.516083,,,
112.205978,12.117527,112.205978,,,
111.946632,12.119507,111.946632,,,
112.344437,12.120568,112.344437,,,
112.546448,12.121582,112.546448,,,
112.101723,12.123874,112.101723,,,
112.157921,12.124813,112.157921,,,
112.651169,12.127675,112.651169,,,
112.253433,12.129528,112.253433,,,
111.962204,12.130685,111.962204,,,
112.384727,12.132268,112.384727,,,
112.643761,12.133377,112.643761,,,
111.884109,12.135547,111.884109,,,
112.192825,12.138028,112.192825,,,
112.174179,12.139042,112.174179,,,
112.36422,12.141813,112.36422,,,
111.895241,12.142542,111.895241,,,
111.886063,12.144374,111.886063,,,
112.467575,12.148564,112.467575,,,
112.291176,12.148849,112.291176,,,
111.83387,12.15085,111.83387,,,
112.437439,12.152967,112.437439,,,
112.529579,12.153605,112.529579,,,
112.041382,12.155601,112.041382,,,
111.955429,12.157142,111.955429,,,
112.436836,12.159792,112.436836,,,
111.964111,12.161433,111.964111,,,
111.855225,12.163027,111.855225,,,
112.040459,12.164241,112.040459,,,
112.627609,12.165402,112.627609,,,
112.459656,12.167444,112.459656,,,
111.803139,12.170247,111.803139,,,
112.314247,12.171408,112.314247,,,
111.962173,12.174005,111.962173,,,
111.84845,12.174675,111.84845,,,
111.938942,12.175598,111.938942,,,
112.469582,12.180274,112.469582,,,
111.887077,12.180469,111.887077,,,
111.910927,12.181551,111.910927,,,
112.442986,12.18497,112.442986,,,
112.144623,12.18574,112.144623,,,
112.056244,12.18582,112.056244,,,
112.063759,12.18945,112.063759,,,
112.32534,12.192003,112.32534,,,
112.061913,12.193359,112.061913,,,
111.769646,12.195322,111.769646,,,
112.184639,12.196378,112.184639,,,
112.256226,12.197433,112.256226,,,
111.96209,12.19978,111.96209,,,
112.165703,12.200778,112.165703,,,
112.418037,12.203447,112.418037,,,
112.255669,12.205785,112.255669,,,
111.75103,12.206671,111.75103,,,
112.23201,12.208042,112.23201,,,
112.200745,12.209688,112.200745,,,
111.860237,12.211086,111.860237,,,
111.779152,12.214177,111.779152,,,
112.55851,12.216171,112.55851,,,
111.969612,12.217448,111.969612,,,
111.751877,12.218271,111.751877,,,
111.867233,12.219484,111.867233,,,
112.017548,12.223973,112.017548,,,
111.698662,12.224442,111.698662,,,
111.953957,12.226885,111.953957,,,
112.263672,12.228788,112.263672,,,
112.247681,12.229163,112.247681,,,
111.861649,12.231647,111.861649,,,
111.852997,12.232861,111.852997,,,
112.487434,12.23604,112.487434,,,
111.878433,12.237253,111.878433,,,
111.986221,12.239026,111.986221,,,
112.450279,12.240271,112.450279,,,
112.309364,12.241731,112.309364,,,
111.844978,12.243387,111.844978,,,
112.192131,12.246346,112.192131,,,
112.526711,12.247432,112.526711,,,
112.038101,12.249578,112.038101,,,
111.949158,12.250374,111.949158,,,
112.109116,12.251497,112.109116,,,
112.282394,12.255178,112.282394,,,
112.155251,12.256559,112.155251,,,
112.266525,12.258231,112.266525,,,
112.643684,12.260952,112.643684,,,
112.527519,12.261342,112.527519,,,
111.852188,12.263056,111.852188,,,
112.469528,12.265508,112.469528,,,
112.759552,12.267658,112.759552,,,
112.058701,12.269119,112.058701,,,
112.175415,12.271201,112.175415,,,
112.590599,12.272245,112.590599,,,
112.222359,12.273764,112.222359,,,
112.268372,12.275519,112.268372,,,
112.523033,12.277907,112.523033,,,
112.508575,12.279536,112.508575,,,
112.211098,12.281861,112.211098,,,
111.902573,12.282742,111.902573,,,
112.328613,12.283928,112.328613,,,
112.378937,12.285883,112.378937,,,
112.125793,12.286863,112.125793,,,
112.175919,12.289758,112.175919,,,
112.766685,12.291333,112.766685,,,
112.315033,12.293137,112.315033,,,
112.297127,12.294887,112.297127,,,
112.678795,12.297306,112.678795,,,
112.628639,12.299683,112.628639,,,
112.233971,12.300942,112.233971,,,
112.221199,12.302718,112.221199,,,
112.822098,12.304553,112.822098,,,
112.414467,12.305575,112.414467,,,
112.330162,12.307825,112.330162,,,
112.655327,12.310614,112.655327,,,
112.596573,12.311399,112.596573,,,
112.044556,12.313996,112.044556,,,
112.249092,12.314998,112.249092,,,
112.520866,12.315909,112.520866,,,
112.423523,12.318018,112.423523,,,
112.329636,12.318972,112.329636,,,
112.440399,12.322039,112.440399,,,
112.623398,12.324015,112.623398,,,
112.554375,12.325136,112.554375,,,
112.518753,12.326296,112.518753,,,
112.956619,12.327402,112.956619,,,
112.483932,12.331012,112.483932,,,
112.63102,12.332276,112.63102,,,
112.491272,12.333699,112.491272,,,
112.784782,12.336592,112.784782,,,
112.517616,12.337034,112.517616,,,
112.226067,12.338652,112.226067,,,
112.63838200000001,12.342055,112.63838200000001,,,
112.627678,12.343425,112.627678,,,
112.277626,12.345654,112.277626,,,
112.624336,12.347134,112.624336,,,
112.828079,12.347966,112.828079,,,
112.401337,12.349847,112.401337,,,
112.27961,12.351385,112.27961,,,
112.333786,12.354419,112.333786,,,
112.582947,12.355815,112.582947,,,
112.128479,12.357491,112.128479,,,
112.495087,12.358564,112.495087,,,
112.900688,12.359745,112.900688,,,
112.570518,12.363042,112.570518,,,
112.378548,12.364596,112.378548,,,
112.791481,12.365634,112.791481,,,
113.108879,12.36833,113.108879,,,
112.392715,12.369125,112.392715,,,
112.503677,12.369842,112.503677,,,
112.614403,12.374276,112.614403,,,
112.41481,12.375604,112.41481,,,
112.259956,12.376863,112.259956,,,
112.697998,12.379538,112.697998,,,
112.610443,12.380159,112.610443,,,
112.330399,12.381529,112.330399,,,
112.43911,12.383667,112.43911,,,
112.60498,12.386311,112.60498,,,
112.652664,12.387821,112.652664,,,
112.277809,12.389602,112.277809,,,
112.424561,12.390565,112.424561,,,
112.698128,12.391855,112.698128,,,
112.302338,12.394098,112.302338,,,
112.43721,12.395025,112.43721,,,
112.432449,12.397916,112.432449,,,
112.65667,12.400391,112.65667,,,
112.397484,12.401318,112.397484,,,
112.220985,12.402291,112.220985,,,
112.557404,12.404377,112.557404,,,
112.186424,12.407162,112.186424,,,
112.053421,12.409079,112.053421,,,
112.570335,12.4112,112.570335,,,
112.796112,12.412005,112.796112,,,
112.367546,12.413395,112.367546,,,
112.439674,12.415901,112.439674,,,
112.743073,12.418412,112.743073,,,
112.420654,12.418839,112.420654,,,
112.547096,12.421118,112.547096,,,
112.482124,12.422993,112.482124,,,
112.750008,12.423803,112.750008,,,
112.188789,12.425793,112.188789,,,
112.192528,12.427009,112.192528,,,
112.776047,12.429898,112.776047,,,
112.722183,12.431705,112.722183,,,
112.450539,12.433167,112.450539,,,
112.327362,12.434378,112.327362,,,
112.818588,12.436005,112.818588,,,
112.23188,12.437704,112.23188,,,
112.497078,12.440457,112.497078,,,
112.967239,12.441536,112.967239,,,
112.510132,12.44401,112.510132,,,
112.220055,12.444752,112.220055,,,
112.470383,12.446342,112.470383,,,
112.748123,12.450709,112.748123,,,
112.455162,12.451077,112.455162,,,
112.301804,12.45242,112.301804,,,
112.670906,12.455277,112.670906,,,
112.629433,12.456556,112.629433,,,
112.427841,12.457598,112.427841,,,
112.170319,12.459288,112.170319,,,
112.81176,12.461903,112.81176,,,
112.452812,12.463634,112.452812,,,
112.43589,12.465228,112.43589,,,
112.43515,12.466123,112.43515,,,
112.914719,12.467696,112.914719,,,
112.517616,12.469869,112.517616,,,
112.244614,12.472095,112.244614,,,
112.651772,12.473694,112.651772,,,
112.463585,12.47592,112.463585,,,
112.46151,12.476862,112.46151,,,
112.455132,12.477887,112.455132,,,
112.809898,12.482339,112.809898,,,
112.275925,12.482712,112.275925,,,
112.562622,12.48438,112.562622,,,
112.902946,12.487168,112.902946,,,
112.413208,12.487973,112.413208,,,
112.413544,12.489778,112.413544,,,
112.345253,12.491666,112.345253,,,
112.840149,12.494138,112.840149,,,
112.48307,12.495569,112.48307,,,
112.331764,12.497589,112.331764,,,
112.699615,12.498562,112.699615,,,
112.645531,12.499798,112.645531,,,
112.072662,12.501907,112.072662,,,
112.52021,12.502965,112.52021,,,
112.770027,12.505447,112.770027,,,
112.561058,12.50772,112.561058,,,
112.447266,12.50884,112.447266,,,
112.881882,12.510086,112.881882,,,
112.545082,12.511691,112.545082,,,
112.494286,12.513216,112.494286,,,
112.304947,12.516487,112.304947,,,
112.933044,12.517623,112.933044,,,
112.485786,12.519469,112.485786,,,
112.563385,12.520252,112.563385,,,
112.574699,12.522004,112.574699,,,
112.686646,12.525959,112.686646,,,
112.262756,12.526505,112.262756,,,
112.191528,12.52834,112.191528,,,
112.833168,12.530812,112.833168,,,
112.696182,12.532011,112.696182,,,
112.38224,12.533295,112.38224,,,
112.617249,12.535887,112.617249,,,
112.75174,12.537943,112.75174,,,
112.348923,12.539867,112.348923,,,
112.466255,12.540945,112.466255,,,
112.807091,12.542175,112.807091,,,
112.574188,12.544168,112.574188,,,
112.405159,12.545251,112.405159,,,
112.58503,12.548485,112.58503,,,
112.683228,12.549594,112.683228,,,
112.447754,12.551518,112.447754,,,
112.247261,12.552364,112.247261,,,
112.479622,12.553663,112.479622,,,
112.834343,12.557054,112.834343,,,
112.271172,12.558499,112.271172,,,
112.379639,12.560177,112.379639,,,
112.782188,12.562763,112.782188,,,
112.227745,12.563293,112.227745,,,
112.229431,12.564844,112.229431,,,
112.773445,12.566911,112.773445,,,
112.790459,12.569759,112.790459,,,
112.004921,12.571216,112.004921,,,
112.249878,12.573139,112.249878,,,
112.603508,12.574253,112.603508,,,
112.624619,12.575573,112.624619,,,
112.340904,12.577549,112.340904,,,
112.726128,12.580046,112.726128,,,
112.752075,12.581654,112.752075,,,
112.413612,12.583604,112.413612,,,
112.349197,12.584734,112.349197,,,
112.73542,12.585917,112.73542,,,
112.525299,12.587788,112.525299,,,
112.055176,12.589138,112.055176,,,
112.280136,12.591719,112.280136,,,
112.862473,12.593695,112.862473,,,
112.407829,12.595434,112.407829,,,
112.316307,12.596521,112.316307,,,
112.69014,12.599732,112.69014,,,
112.694031,12.601414,112.694031,,,
112.055168,12.602791,112.055168,,,
112.128876,12.605339,112.128876,,,
112.663338,12.606233,112.663338,,,
112.499199,12.607767,112.499199,,,
112.127701,12.609637,112.127701,,,
112.642654,12.611691,112.642654,,,
112.738838,12.613683,112.738838,,,
112.448853,12.615643,112.448853,,,
112.444038,12.616515,112.444038,,,
112.82431,12.617671,112.82431,,,
112.507393,12.619878,112.507393,,,
112.27253,12.620618,112.27253,,,
112.392593,12.623943,112.392593,,,
112.824554,12.625373,112.824554,,,
112.39846,12.62687,112.39846,,,
112.280785,12.628078,112.280785,,,
112.681786,12.62926,112.681786,,,
112.57991,12.632675,112.57991,,,
112.202713,12.633851,112.202713,,,
112.422523,12.635264,112.422523,,,
112.922577,12.638138,112.922577,,,
112.137169,12.638889,112.137169,,,
112.259644,12.640265,112.259644,,,
112.720711,12.643811,112.720711,,,
112.694206,12.644972,112.694206,,,
112.313683,12.646773,112.313683,,,
112.466484,12.648827,112.466484,,,
112.803993,12.649825,112.803993,,,
112.423767,12.651206,112.423767,,,
112.328079,12.65297,112.328079,,,
112.663567,12.655828,112.663567,,,
112.508881,12.656957,112.508881,,,
112.138214,12.658974,112.138214,,,
112.402481,12.660155,112.402481,,,
112.531036,12.661237,112.531036,,,
112.466232,12.663795,112.466232,,,
112.212288,12.666079,112.212288,,,
112.640854,12.667182,112.640854,,,
112.884171,12.669818,112.884171,,,
112.264488,12.67069,112.264488,,,
112.728447,12.671624,112.728447,,,
112.668274,12.673882,112.668274,,,
112.662575,12.677091,112.662575,,,
111.974579,12.678413,111.974579,,,
112.377823,12.681018,112.377823,,,
112.747337,12.681653,112.747337,,,
112.154495,12.683023,112.154495,,,
112.336075,12.685198,112.336075,,,
112.685471,12.687818,112.685471,,,
112.624474,12.689077,112.624474,,,
112.106468,12.691056,112.106468,,,
112.332748,12.692106,112.332748,,,
113.035553,12.69343,113.035553,,,
112.324944,12.695519,112.324944,,,
112.370941,12.696548,112.370941,,,
112.621201,12.699299,112.621201,,,
112.719101,12.701483,112.719101,,,
111.857559,12.702302,111.857559,,,
112.374344,12.703713,112.374344,,,
112.836243,12.706065,112.836243,,,
112.496964,12.707425,112.496964,,,
112.307243,12.710102,112.307243,,,
112.883217,12.711383,112.883217,,,
112.748482,12.713823,112.748482,,,
112.357681,12.713902,112.357681,,,
112.249458,12.716306,112.249458,,,
112.661736,12.719838,112.661736,,,
112.523643,12.720773,112.523643,,,
112.157463,12.722756,112.157463,,,
112.562195,12.7242,112.562195,,,
112.919182,12.724977,112.919182,,,
112.356056,12.727354,112.356056,,,
112.165161,12.728299,112.165161,,,
112.73213200000001,12.731353,112.73213200000001,,,
112.439125,12.732896,112.439125,,,
112.417084,12.73436,112.417084,,,
112.317619,12.735651,112.317619,,,
112.520889,12.737073,112.520889,,,
112.139816,12.739046,112.139816,,,
112.098923,12.741633,112.098923,,,
112.699364,12.742762,112.699364,,,
112.344246,12.745333,112.344246,,,
112.252304,12.745878,112.252304,,,
112.269905,12.747211,112.269905,,,
112.624855,12.751975,112.624855,,,
112.311401,12.75229,112.311401,,,
112.382942,12.754557,112.382942,,,
112.974724,12.756482,112.974724,,,
112.563622,12.756975,112.563622,,,
112.10585,12.759011,112.10585,,,
112.244408,12.760758,112.244408,,,
112.687492,12.76325,112.687492,,,
112.617363,12.764929,112.617363,,,
112.490662,12.766728,112.490662,,,
112.279411,12.767767,112.279411,,,
112.824028,12.769089,112.824028,,,
112.217583,12.771104,112.217583,,,
112.366531,12.773102,112.366531,,,
112.806274,12.77488,112.806274,,,
112.677834,12.77679,112.677834,,,
112.242241,12.778017,112.242241,,,
112.340683,12.779019,112.340683,,,
113.22448,12.781506,113.22448,,,
112.513947,12.784155,112.513947,,,
112.452316,12.785429,112.452316,,,
112.809799,12.787437,112.809799,,,
112.774994,12.789126,112.774994,,,
112.341896,12.790485,112.341896,,,
112.569328,12.792861,112.569328,,,
112.739944,12.79531,112.739944,,,
112.497551,12.795442,112.497551,,,
112.410706,12.798577,112.410706,,,
112.633804,12.799737,112.633804,,,
112.442596,12.801058,112.442596,,,
112.299759,12.803093,112.299759,,,
112.798233,12.804562,112.798233,,,
112.903191,12.806858,112.903191,,,
112.518875,12.808736,112.518875,,,
112.382675,12.810031,112.382675,,,
112.682678,12.811242,112.682678,,,
112.610985,12.812695,112.610985,,,
112.462547,12.814279,112.462547,,,
112.393181,12.817052,112.393181,,,
112.777214,12.818714,112.777214,,,
112.531448,12.820523,112.531448,,,
112.240967,12.821357,112.240967,,,
112.72834,12.822967,112.72834,,,
112.991264,12.82682,112.991264,,,
112.19976,12.827533,112.19976,,,
112.29924,12.829384,112.29924,,,
112.87677,12.831943,112.87677,,,
112.360344,12.833001,112.360344,,,
112.136688,12.834653,112.136688,,,
112.650673,12.836818,112.650673,,,
112.869072,12.838695,112.869072,,,
112.187576,12.840849,112.187576,,,
112.755249,12.842186,112.755249,,,
112.864906,12.843282,112.864906,,,
112.753151,12.844828,112.753151,,,
112.15271,12.846322,112.15271,,,
112.579796,12.849388,112.579796,,,
112.791611,12.850484,112.791611,,,
112.494087,12.852674,112.494087,,,
112.545662,12.853477,112.545662,,,
112.970261,12.854535,112.970261,,,
112.597839,12.858865,112.597839,,,
112.288811,12.859578,112.288811,,,
112.415848,12.860893,112.415848,,,
112.956238,12.863808,112.956238,,,
112.603119,12.864222,112.603119,,,
112.422905,12.865904,112.422905,,,
112.641006,12.868639,112.641006,,,
113.139435,12.870688,113.139435,,,
112.346222,12.872308,112.346222,,,
112.663628,12.874252,112.663628,,,
113.0933,12.875211,113.0933,,,
112.668648,12.876185,112.668648,,,
112.27919,12.878392,112.27919,,,
112.984367,12.881033,112.984367,,,
113.098785,12.882579,113.098785,,,
112.522278,12.884638,112.522278,,,
112.594254,12.885529,112.594254,,,
113.014168,12.886545,113.014168,,,
112.962059,12.888887,112.962059,,,
112.585304,12.88994,112.585304,,,
112.806427,12.892644,112.806427,,,
113.013329,12.895641,113.013329,,,
112.666168,12.896328,112.666168,,,
112.295502,12.897841,112.295502,,,
113.026779,12.89924,113.026779,,,
112.90657,12.902661,112.90657,,,
112.454613,12.903945,112.454613,,,
112.542564,12.906302,112.542564,,,
112.9963,12.907162,112.9963,,,
112.718475,12.907313,112.718475,,,
112.165497,12.910452,112.165497,,,
112.602913,12.912579,112.602913,,,
112.71698,12.914297,112.71698,,,
112.442657,12.916643,112.442657,,,
112.26828,12.917335,112.26828,,,
112.848,12.918629,112.848,,,
112.613892,12.920572,112.613892,,,
112.731659,12.92163,112.731659,,,
112.683563,12.9246,112.683563,,,
112.67878,12.926218,112.67878,,,
112.359802,12.927816,112.359802,,,
112.65036,12.928916,112.65036,,,
112.944847,12.930419,112.944847,,,
112.500305,12.933588,112.500305,,,
112.156296,12.934793,112.156296,,,
112.664444,12.936216,112.664444,,,
113.16983,12.938904,113.16983,,,
112.426109,12.939888,112.426109,,,
112.562775,12.942486,112.562775,,,
112.587601,12.945146,112.587601,,,
112.540901,12.946287,112.540901,,,
112.284492,12.9479,112.284492,,,
112.371696,12.949487,112.371696,,,
112.891083,12.950403,112.891083,,,
112.392334,12.952215,112.392334,,,
112.704987,12.953891,112.704987,,,
112.927277,12.956284,112.927277,,,
112.802368,12.958006,112.802368,,,
112.395866,12.959729,112.395866,,,
112.390678,12.960871,112.390678,,,
112.786766,12.962074,112.786766,,,
112.656303,12.966012,112.656303,,,
112.189194,12.966813,112.189194,,,
112.652199,12.967823,112.652199,,,
112.740028,12.970745,112.740028,,,
112.610634,12.97141,112.610634,,,
112.553764,12.973352,112.553764,,,
113.107635,12.97632,113.107635,,,
112.996788,12.977718,112.996788,,,
112.314285,12.979567,112.314285,,,
112.743156,12.98178,112.743156,,,
112.876839,12.98245,112.876839,,,
112.344994,12.984152,112.344994,,,
112.600327,12.985973,112.600327,,,
112.833397,12.988591,112.833397,,,
112.67572,12.989732,112.67572,,,
112.281624,12.991878,112.281624,,,
112.459663,12.992773,112.459663,,,
112.90815,12.994286,112.90815,,,
112.568214,12.996473,112.568214,,,
112.772141,12.998881,112.772141,,,
112.797325,12.999986,112.797325,,,
112.692581,13.002325,112.692581,,,
112.664978,13.003236,112.664978,,,
112.831924,13.004711,112.831924,,,
113.111725,13.009097,113.111725,,,
112.738373,13.009657,112.738373,,,
112.340927,13.010809,112.340927,,,
112.86277,13.013708,112.86277,,,
112.798111,13.014508,112.798111,,,
112.030182,13.015617,112.030182,,,
112.468018,13.018015,112.468018,,,
113.07428,13.020589,113.07428,,,
112.673988,13.021851,112.673988,,,
112.249161,13.023812,112.249161,,,
112.594215,13.024833,112.594215,,,
112.704407,13.025952,112.704407,,,
112.285049,13.02825,112.285049,,,
112.60218,13.029699,112.60218,,,
112.540222,13.032132,112.540222,,,
112.797127,13.034193,112.797127,,,
112.234406,13.035098,112.234406,,,
112.758034,13.036459,112.758034,,,
112.890678,13.038101,112.890678,,,
112.576248,13.040136,112.576248,,,
112.453239,13.042245,112.453239,,,
112.988991,13.043663,112.988991,,,
112.612289,13.045814,112.612289,,,
112.54084,13.04654,112.54084,,,
112.553223,13.04834,112.553223,,,
113.02903,13.052436,113.02903,,,
112.409279,13.053707,112.409279,,,
112.55677,13.055894,112.55677,,,
112.884621,13.056982,112.884621,,,
112.702621,13.057745,112.702621,,,
112.423843,13.059775,112.423843,,,
112.8358,13.061418,112.8358,,,
112.973663,13.063771,112.973663,,,
112.891228,13.065664,112.891228,,,
112.424828,13.06714,112.424828,,,
112.96402,13.068452,112.96402,,,
113.114548,13.070058,113.114548,,,
112.516563,13.071569,112.516563,,,
112.478409,13.074378,112.478409,,,
113.013054,13.075911,113.013054,,,
112.714912,13.077888,112.714912,,,
112.602135,13.07853,112.602135,,,
112.699059,13.079602,112.699059,,,
113.08847,13.084068,113.08847,,,
112.18869,13.084868,112.18869,,,
112.549911,13.086437,112.549911,,,
112.841927,13.08901,112.841927,,,
112.584229,13.089554,112.584229,,,
112.71386,13.091327,112.71386,,,
112.66259,13.093329,112.66259,,,
112.753792,13.095631,112.753792,,,
112.509735,13.097278,112.509735,,,
112.492844,13.099108,112.492844,,,
112.97049,13.099928,112.97049,,,
112.666245,13.101481,112.666245,,,
112.227837,13.103573,112.227837,,,
112.607857,13.10511,112.607857,,,
112.855446,13.107322,112.855446,,,
112.644936,13.109241,112.644936,,,
112.290176,13.110583,112.290176,,,
112.669945,13.11164,112.669945,,,
112.772331,13.113595,112.772331,,,
112.499107,13.115132,112.499107,,,
112.754585,13.117537,112.754585,,,
112.900772,13.119633,112.900772,,,
112.607201,13.121406,112.607201,,,
112.256042,13.122477,112.256042,,,
112.85984,13.125232,112.85984,,,
112.633751,13.127715,112.633751,,,
112.660034,13.127751,112.660034,,,
112.189651,13.130297,112.189651,,,
113.010674,13.132184,113.010674,,,
112.632973,13.133621,112.632973,,,
112.608215,13.135419,112.608215,,,
112.694206,13.136909,112.694206,,,
112.876129,13.138973,112.876129,,,
112.472824,13.141383,112.472824,,,
112.542137,13.142449,112.542137,,,
112.928795,13.143536,112.928795,,,
112.856255,13.145543,112.856255,,,
112.682205,13.146578,112.682205,,,
112.673439,13.149446,112.673439,,,
112.944977,13.150801,112.944977,,,
112.232079,13.15286,112.232079,,,
112.680809,13.153779,112.680809,,,
112.812561,13.155457,112.812561,,,
112.62912,13.159099,112.62912,,,
112.427666,13.159642,112.427666,,,
112.510048,13.161283,112.510048,,,
112.940422,13.164104,112.940422,,,
112.563004,13.164439,112.563004,,,
112.200768,13.166853,112.200768,,,
112.648933,13.169492,112.648933,,,
112.733025,13.171096,112.733025,,,
112.441978,13.172685,112.441978,,,
112.322052,13.174456,112.322052,,,
112.80864,13.175323,112.80864,,,
112.726692,13.17735,112.726692,,,
112.334633,13.178536,112.334633,,,
112.780609,13.181598,112.780609,,,
112.765564,13.183061,112.765564,,,
112.303299,13.184821,112.303299,,,
112.296364,13.185709,112.296364,,,
112.874504,13.186848,112.874504,,,
112.725914,13.190797,112.725914,,,
112.184021,13.191847,112.184021,,,
112.409676,13.193059,112.409676,,,
112.723648,13.195765,112.723648,,,
112.467766,13.196397,112.467766,,,
112.675125,13.198168,112.675125,,,
112.763405,13.201046,112.763405,,,
112.797455,13.20278,112.797455,,,
112.616066,13.204123,112.616066,,,
112.661247,13.206457,112.661247,,,
113.002274,13.207277,113.002274,,,
112.65126,13.20876,112.65126,,,
112.253532,13.210662,112.253532,,,
112.797562,13.213012,112.797562,,,
112.884239,13.214819,112.884239,,,
112.342735,13.216679,112.342735,,,
112.455887,13.217592,112.455887,,,
112.736809,13.218757,112.736809,,,
112.425224,13.221169,112.425224,,,
