"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
87.362854,3.022034,87.362854,,,
87.588562,3.024937,87.588562,,,
87.508293,3.026764,87.508293,,,
87.343376,3.029216,87.343376,,,
87.357483,3.03035,87.357483,,,
87.757957,3.031518,87.757957,,,
87.543137,3.033484,87.543137,,,
87.267769,3.034548,87.267769,,,
87.58831,3.038618,87.58831,,,
87.677422,3.040446,87.677422,,,
87.298325,3.041799,87.298325,,,
87.246323,3.042712,87.246323,,,
87.827232,3.045302,87.827232,,,
87.45697,3.049164,87.45697,,,
87.265175,3.049847,87.265175,,,
87.292793,3.05298,87.292793,,,
87.758911,3.054321,87.758911,,,
87.401192,3.054668,87.401192,,,
87.442108,3.057154,87.442108,,,
87.917976,3.059675,87.917976,,,
87.735107,3.061964,87.735107,,,
87.415802,3.064368,87.415802,,,
87.408104,3.065409,87.408104,,,
87.953674,3.066715,87.953674,,,
87.580391,3.068553,87.580391,,,
87.733566,3.069837,87.733566,,,
87.897049,3.074114,87.897049,,,
87.993324,3.075501,87.993324,,,
87.556587,3.077154,87.556587,,,
87.221512,3.078183,87.221512,,,
87.845192,3.079119,87.845192,,,
87.385063,3.082472,87.385063,,,
87.534698,3.085084,87.534698,,,
87.549217,3.086344,87.549217,,,
87.867012,3.089199,87.867012,,,
87.380005,3.089869,87.380005,,,
87.553596,3.091083,87.553596,,,
87.670853,3.095116,87.670853,,,
87.713364,3.097208,87.713364,,,
87.630455,3.099092,87.630455,,,
87.754997,3.101022,87.754997,,,
88.069679,3.101797,88.069679,,,
87.447182,3.103461,87.447182,,,
87.585663,3.105252,87.585663,,,
87.834396,3.108765,87.834396,,,
87.977516,3.109794,87.977516,,,
87.425049,3.11237,87.425049,,,
87.694946,3.113295,87.694946,,,
87.903572,3.114404,87.903572,,,
87.606873,3.116577,87.606873,,,
87.487976,3.119696,87.487976,,,
87.832741,3.121614,87.832741,,,
87.804077,3.124549,87.804077,,,
87.491592,3.125023,87.491592,,,
87.707298,3.125855,87.707298,,,
87.951584,3.128582,87.951584,,,
87.865639,3.132302,87.865639,,,
87.455589,3.133723,87.455589,,,
87.72831,3.136068,87.72831,,,
88.160881,3.137212,88.160881,,,
87.667191,3.138148,87.667191,,,
87.614136,3.1398,87.614136,,,
87.863274,3.143993,87.863274,,,
87.50631,3.145414,87.50631,,,
87.480576,3.147667,87.480576,,,
87.812195,3.148729,87.812195,,,
87.917351,3.149573,87.917351,,,
87.495178,3.15171,87.495178,,,
87.621178,3.153003,87.621178,,,
87.981728,3.156965,87.981728,,,
87.581169,3.158675,87.581169,,,
87.625961,3.160014,87.625961,,,
87.729492,3.161401,87.729492,,,
88.108025,3.162752,88.108025,,,
87.751755,3.16527,87.751755,,,
87.551331,3.168284,87.551331,,,
87.83136,3.169462,87.83136,,,
87.578026,3.171968,87.578026,,,
87.583916,3.172696,87.583916,,,
87.716537,3.17526,87.716537,,,
87.941849,3.17959,87.941849,,,
87.680557,3.18011,87.680557,,,
87.395187,3.182512,87.395187,,,
87.831161,3.184267,87.831161,,,
88.098839,3.184821,88.098839,,,
87.645065,3.187096,87.645065,,,
87.700691,3.188435,87.700691,,,
88.226814,3.192038,88.226814,,,
87.844604,3.19362,87.844604,,,
87.492874,3.195305,87.492874,,,
87.775269,3.196702,87.775269,,,
87.991371,3.198088,87.991371,,,
87.805504,3.199797,87.805504,,,
87.603012,3.20363,87.603012,,,
88.091148,3.204669,88.091148,,,
87.963478,3.207336,87.963478,,,
87.726471,3.207959,87.726471,,,
87.912323,3.209391,87.912323,,,
88.050789,3.214435,88.050789,,,
87.804558,3.215313,87.804558,,,
87.716415,3.217044,87.716415,,,
88.399948,3.219422,88.399948,,,
87.96048,3.220046,87.96048,,,
87.651924,3.221708,87.651924,,,
87.895851,3.223785,87.895851,,,
88.285591,3.22734,88.285591,,,
87.980995,3.228876,87.980995,,,
87.8302,3.230722,87.8302,,,
88.069901,3.231704,88.069901,,,
87.691277,3.233319,87.691277,,,
87.604919,3.235178,87.604919,,,
87.489014,3.236747,87.489014,,,
88.138237,3.240152,88.138237,,,
87.941116,3.242575,87.941116,,,
87.750343,3.243118,87.750343,,,
88.071449,3.244468,88.071449,,,
87.999214,3.246314,87.999214,,,
87.708588,3.250492,87.708588,,,
87.854218,3.251242,87.854218,,,
88.122429,3.254646,88.122429,,,
87.853416,3.255408,87.853416,,,
87.770889,3.2567,87.770889,,,
88.097748,3.258962,88.097748,,,
88.328636,3.262735,88.328636,,,
87.752403,3.263531,87.752403,,,
87.810188,3.265919,87.810188,,,
88.347443,3.267154,88.347443,,,
87.983154,3.267523,87.983154,,,
87.637558,3.270327,87.637558,,,
88.013748,3.272138,88.013748,,,
88.202721,3.274976,88.202721,,,
87.627808,3.277479,87.627808,,,
87.754585,3.278449,87.754585,,,
88.298233,3.279856,88.298233,,,
88.044678,3.28139,88.044678,,,
87.867828,3.283086,87.867828,,,
87.836769,3.286697,87.836769,,,
88.228706,3.287908,88.228706,,,
88.027039,3.29003,88.027039,,,
87.716942,3.291057,87.716942,,,
88.094055,3.292084,88.094055,,,
87.985779,3.297851,87.985779,,,
87.608719,3.29912,87.608719,,,
87.873444,3.301288,87.873444,,,
88.162163,3.30243,88.162163,,,
87.859688,3.30281,87.859688,,,
87.74585,3.304898,87.74585,,,
88.072868,3.307874,88.072868,,,
87.938377,3.310261,87.938377,,,
87.729195,3.312567,87.729195,,,
87.706993,3.313732,87.706993,,,
88.170105,3.314667,88.170105,,,
87.894302,3.316315,87.894302,,,
87.731102,3.317988,87.731102,,,
88.094337,3.322231,88.094337,,,
88.209335,3.323258,88.209335,,,
87.834656,3.325241,87.834656,,,
87.821999,3.32621,87.821999,,,
88.41449,3.327317,88.41449,,,
88.297638,3.330038,88.297638,,,
87.884041,3.33156,87.884041,,,
88.183037,3.3345,88.183037,,,
88.46347,3.337648,88.46347,,,
88.439201,3.338143,88.439201,,,
88.012054,3.340426,88.012054,,,
88.309647,3.342513,88.309647,,,
88.273003,3.345407,88.273003,,,
87.9851,3.347447,87.9851,,,
87.981377,3.349142,87.981377,,,
88.341675,3.349961,88.341675,,,
87.889671,3.35169,87.889671,,,
87.800972,3.353384,87.800972,,,
88.227196,3.356797,88.227196,,,
88.426987,3.358041,88.426987,,,
87.963783,3.360635,87.963783,,,
88.077316,3.361453,88.077316,,,
88.216057,3.362744,88.216057,,,
88.274628,3.3646,88.274628,,,
88.089645,3.366698,88.089645,,,
88.202049,3.369741,88.202049,,,
88.208855,3.37268,88.208855,,,
87.827614,3.373348,87.827614,,,
87.997452,3.37457,87.997452,,,
88.434563,3.377175,88.434563,,,
88.302582,3.380759,88.302582,,,
88.058319,3.380897,88.058319,,,
88.058868,3.38394,88.058868,,,
88.434875,3.385346,88.434875,,,
87.879097,3.386417,87.879097,,,
87.887054,3.388699,87.887054,,,
88.472382,3.392191,88.472382,,,
88.467842,3.393251,88.467842,,,
87.96376,3.395855,87.96376,,,
88.267105,3.3968,88.267105,,,
88.286049,3.397664,88.286049,,,
88.160828,3.399485,88.160828,,,
87.972237,3.400925,87.972237,,,
88.425438,3.405004,88.425438,,,
88.32428,3.406099,88.32428,,,
87.982269,3.408046,87.982269,,,
88.123291,3.409313,88.123291,,,
88.381752,3.410753,88.381752,,,
87.952576,3.413726,87.952576,,,
88.261765,3.416214,88.261765,,,
88.213638,3.417481,88.213638,,,
88.548805,3.420304,88.548805,,,
87.93486,3.420776,87.93486,,,
88.283623,3.423253,88.283623,,,
88.406914,3.427043,88.406914,,,
88.380905,3.428794,88.380905,,,
88.009865,3.430913,88.009865,,,
88.382072,3.432042,88.382072,,,
88.592857,3.433056,88.592857,,,
88.186081,3.434922,88.186081,,,
88.13604,3.436246,88.13604,,,
88.716721,3.439921,88.716721,,,
88.3582,3.441648,88.3582,,,
88.110687,3.443261,88.110687,,,
88.389519,3.444539,88.389519,,,
88.40905,3.445507,88.40905,,,
88.196037,3.448109,88.196037,,,
88.178635,3.451334,88.178635,,,
88.563538,3.452693,88.563538,,,
88.494469,3.455342,88.494469,,,
88.23951,3.456044,88.23951,,,
88.388824,3.456873,88.388824,,,
88.47982,3.462458,88.47982,,,
87.901512,3.46323,87.901512,,,
88.026192,3.465084,88.026192,,,
88.571533,3.467479,88.571533,,,
88.328178,3.468009,88.328178,,,
88.05677,3.469759,88.05677,,,
88.29496,3.471751,88.29496,,,
88.634933,3.47524,88.634933,,,
88.345795,3.476403,88.345795,,,
88.257874,3.478475,88.257874,,,
88.530373,3.479569,88.530373,,,
88.730759,3.480628,88.730759,,,
88.334373,3.483,88.334373,,,
88.38028,3.486672,88.38028,,,
88.646095,3.487927,88.646095,,,
88.473015,3.490275,88.473015,,,
88.36525,3.491162,88.36525,,,
88.586906,3.492198,88.586906,,,
88.834206,3.494351,88.834206,,,
88.425591,3.498506,88.425591,,,
88.568283,3.499185,88.568283,,,
88.727608,3.502362,88.727608,,,
88.631248,3.503156,88.631248,,,
88.258812,3.503755,88.258812,,,
88.775063,3.506598,88.775063,,,
88.543854,3.510339,88.543854,,,
88.190842,3.511547,88.190842,,,
88.424248,3.513665,88.424248,,,
88.592316,3.514735,88.592316,,,
88.624023,3.515322,88.624023,,,
88.289627,3.517935,88.289627,,,
88.529716,3.520007,88.529716,,,
89.048012,3.522596,89.048012,,,
88.406586,3.524806,88.406586,,,
88.430649,3.525933,88.430649,,,
88.727974,3.527314,88.727974,,,
88.812469,3.528994,88.812469,,,
88.485207,3.530698,88.485207,,,
88.381859,3.534414,88.381859,,,
88.741219,3.535427,88.741219,,,
88.606941,3.537797,88.606941,,,
88.249512,3.538384,88.249512,,,
88.706657,3.54026,88.706657,,,
88.894707,3.545115,88.894707,,,
88.308914,3.546024,88.308914,,,
88.445206,3.548659,88.445206,,,
88.694084,3.550143,88.694084,,,
88.614784,3.55058,88.614784,,,
88.197502,3.553019,88.197502,,,
88.582237,3.554365,88.582237,,,
88.901566,3.557886,88.901566,,,
88.500076,3.559232,88.500076,,,
88.352295,3.561256,88.352295,,,
88.924927,3.562246,88.924927,,,
88.707375,3.563649,88.707375,,,
88.548523,3.565616,88.548523,,,
88.693459,3.569228,88.693459,,,
89.009026,3.57054,89.009026,,,
88.561317,3.572921,88.561317,,,
88.355354,3.573783,88.355354,,,
88.815887,3.574807,88.815887,,,
88.814407,3.57797,88.814407,,,
88.619247,3.580938,88.619247,,,
88.654457,3.581754,88.654457,,,
88.865616,3.585055,88.865616,,,
88.524559,3.585722,88.524559,,,
88.337288,3.587252,88.337288,,,
88.903664,3.589816,88.903664,,,
88.968529,3.59306,88.968529,,,
88.320869,3.594624,88.320869,,,
88.582108,3.596682,88.582108,,,
88.939278,3.597602,88.939278,,,
88.559578,3.59866,88.559578,,,
88.75264,3.600741,88.75264,,,
88.695999,3.603409,88.695999,,,
89.191833,3.605789,89.191833,,,
88.725754,3.607894,88.725754,,,
88.612724,3.608929,88.612724,,,
88.785126,3.610193,88.785126,,,
88.946693,3.612113,88.946693,,,
88.538147,3.613252,88.538147,,,
88.70742,3.617069,88.70742,,,
89.146133,3.61846,89.146133,,,
88.732643,3.620242,88.732643,,,
88.595261,3.622013,88.595261,,,
89.003242,3.623404,89.003242,,,
88.961906,3.628129,88.961906,,,
88.630127,3.628336,88.630127,,,
88.616112,3.631601,88.616112,,,
88.835014,3.63267,88.835014,,,
88.592705,3.6329,88.592705,,,
88.477692,3.636003,88.477692,,,
88.679741,3.638578,88.679741,,,
88.935875,3.640579,88.935875,,,
88.433754,3.642946,88.433754,,,
88.853966,3.644234,88.853966,,,
89.154968,3.644912,89.154968,,,
88.736641,3.646878,88.736641,,,
88.621094,3.648326,88.621094,,,
88.898117,3.652441,88.898117,,,
88.907661,3.65359,88.907661,,,
88.64225,3.65544,88.64225,,,
88.552315,3.656417,88.552315,,,
88.98233,3.657394,88.98233,,,
88.863945,3.66214,88.863945,,,
88.494225,3.663577,88.494225,,,
88.793221,3.66491,88.793221,,,
88.810806,3.667599,88.810806,,,
88.67762,3.668128,88.67762,,,
89.026031,3.670438,89.026031,,,
89.264076,3.673747,89.264076,,,
89.030762,3.675471,89.030762,,,
88.785339,3.677654,88.785339,,,
88.869339,3.679216,88.869339,,,
89.212883,3.680113,89.212883,,,
88.680466,3.681365,88.680466,,,
88.46138,3.683456,88.46138,,,
88.959152,3.68711,88.959152,,,
89.054878,3.688362,89.054878,,,
88.570457,3.690603,88.570457,,,
88.863968,3.69143,88.863968,,,
89.34832,3.692728,89.34832,,,
88.596741,3.695198,88.596741,,,
88.611931,3.698622,88.611931,,,
89.131546,3.699736,89.131546,,,
89.209564,3.70262,89.209564,,,
88.889359,3.703136,88.889359,,,
88.968948,3.704837,88.968948,,,
89.263916,3.708444,89.263916,,,
89.328087,3.710672,89.328087,,,
88.635635,3.712154,88.635635,,,
89.104362,3.71444,89.104362,,,
89.356667,3.715278,89.356667,,,
88.82251,3.716599,88.82251,,,
88.872406,3.718793,88.872406,,,
89.573784,3.721687,89.573784,,,
89.261505,3.723398,89.261505,,,
88.87764,3.725822,88.87764,,,
88.993805,3.726706,88.993805,,,
89.443756,3.727671,89.443756,,,
89.005493,3.729933,89.005493,,,
88.784485,3.730955,88.784485,,,
89.123055,3.73494,89.123055,,,
88.827599,3.736743,88.827599,,,
88.758835,3.738041,88.758835,,,
88.826988,3.739212,88.826988,,,
89.27961,3.741452,89.27961,,,
88.708878,3.743714,88.708878,,,
88.792961,3.746125,88.792961,,,
89.144012,3.747721,89.144012,,,
89.227333,3.750488,89.227333,,,
88.680748,3.750523,88.680748,,,
89.022591,3.752957,89.022591,,,
89.195892,3.757733,89.195892,,,
89.026863,3.758434,89.026863,,,
88.911324,3.760833,88.911324,,,
89.193741,3.761924,89.193741,,,
89.278763,3.762555,89.278763,,,
88.910545,3.764817,88.910545,,,
88.697441,3.766046,88.697441,,,
89.373848,3.769983,89.373848,,,
89.103561,3.771774,89.103561,,,
88.828606,3.772945,88.828606,,,
89.027382,3.774414,89.027382,,,
89.322632,3.775803,89.322632,,,
89.053322,3.777514,89.053322,,,
88.809631,3.781302,88.809631,,,
89.271645,3.7823,89.271645,,,
89.231133,3.784998,89.231133,,,
88.888306,3.785732,88.888306,,,
89.108665,3.787041,89.108665,,,
89.405617,3.792332,89.405617,,,
88.941208,3.79294,88.941208,,,
88.834984,3.794949,88.834984,,,
89.14418,3.797095,89.14418,,,
89.265175,3.797611,89.265175,,,
88.972008,3.799803,88.972008,,,
89.155914,3.801353,89.155914,,,
89.439629,3.804933,89.439629,,,
88.957153,3.806356,88.957153,,,
88.793076,3.808227,88.793076,,,
89.007103,3.80934,89.007103,,,
89.238762,3.810637,89.238762,,,
89.174973,3.812668,89.174973,,,
88.84613,3.8158,88.84613,,,
89.398178,3.817533,89.398178,,,
89.092468,3.819988,89.092468,,,
88.824982,3.82078,88.824982,,,
89.16198,3.821824,89.16198,,,
89.521294,3.824716,89.521294,,,
88.823967,3.827997,88.823967,,,
89.041687,3.828995,89.041687,,,
89.310448,3.831841,89.310448,,,
89.085487,3.832517,89.085487,,,
88.736931,3.833951,88.736931,,,
89.012138,3.836705,89.012138,,,
89.26413,3.840055,89.26413,,,
88.967247,3.841236,88.967247,,,
89.172554,3.843301,89.172554,,,
89.342766,3.844334,89.342766,,,
89.183159,3.845389,89.183159,,,
88.888535,3.847718,88.888535,,,
89.261734,3.848945,89.261734,,,
89.509354,3.852432,89.509354,,,
89.197212,3.854749,89.197212,,,
89.219162,3.85577,89.219162,,,
89.236809,3.857077,89.236809,,,
89.273003,3.858787,89.273003,,,
89.033958,3.861252,89.033958,,,
89.224243,3.863753,89.224243,,,
89.593483,3.865232,89.593483,,,
89.405045,3.867239,89.405045,,,
89.124817,3.868053,89.124817,,,
89.266281,3.86951,89.266281,,,
89.559288,3.874877,89.559288,,,
89.083069,3.875531,89.083069,,,
89.197266,3.878077,89.197266,,,
89.47982,3.879648,89.47982,,,
89.19902,3.879854,89.19902,,,
89.281151,3.882847,89.281151,,,
89.234093,3.884407,89.234093,,,
89.433411,3.88725,89.433411,,,
89.129028,3.889566,89.129028,,,
89.392029,3.890759,89.392029,,,
89.357323,3.891986,89.357323,,,
89.201591,3.893557,89.201591,,,
89.124992,3.895024,89.124992,,,
89.223412,3.899094,89.223412,,,
89.648972,3.900161,89.648972,,,
89.054977,3.902201,89.054977,,,
89.250084,3.903095,89.250084,,,
89.624992,3.904345,89.624992,,,
89.347031,3.908541,89.347031,,,
89.299622,3.910192,89.299622,,,
89.436188,3.912014,89.436188,,,
89.820435,3.914571,89.820435,,,
89.215065,3.915007,89.215065,,,
89.236618,3.917322,89.236618,,,
89.472763,3.919718,89.472763,,,
89.565529,3.922205,89.565529,,,
89.280243,3.924073,89.280243,,,
89.331596,3.926022,89.331596,,,
89.645546,3.926859,89.645546,,,
89.144814,3.9282,89.144814,,,
89.299385,3.93024,89.299385,,,
89.677864,3.933369,89.677864,,,
89.562973,3.935237,89.562973,,,
89.165581,3.937346,89.165581,,,
89.322739,3.938183,89.322739,,,
89.725037,3.939329,89.725037,,,
89.159111,3.941896,89.159111,,,
88.862816,3.945368,88.862816,,,
89.186684,3.946319,89.186684,,,
89.626907,3.94923,89.626907,,,
89.242432,3.94994,89.242432,,,
89.248123,3.951086,89.248123,,,
89.62606,3.955303,89.62606,,,
89.493279,3.957389,89.493279,,,
89.095604,3.958225,89.095604,,,
89.222862,3.961067,89.222862,,,
89.449478,3.961892,89.449478,,,
89.312767,3.962992,89.312767,,,
88.965721,3.965065,88.965721,,,
89.409622,3.968044,89.409622,,,
89.445168,3.969316,89.445168,,,
89.11853,3.971997,89.11853,,,
89.586823,3.97328,89.586823,,,
89.497665,3.974242,89.497665,,,
89.204445,3.976133,89.204445,,,
89.137726,3.977359,89.137726,,,
89.561974,3.981448,89.561974,,,
89.504456,3.98296,89.504456,,,
89.114319,3.984461,89.114319,,,
89.496353,3.985779,89.496353,,,
89.513863,3.986546,89.513863,,,
89.527763,3.991701,89.527763,,,
89.140747,3.99256,89.140747,,,
89.46817,3.994037,89.46817,,,
89.738258,3.996649,89.738258,,,
89.344673,3.997141,89.344673,,,
89.383369,3.999008,89.383369,,,
89.86541,4.003017,89.86541,,,
89.351303,4.004701,89.351303,,,
89.420151,4.007289,89.420151,,,
89.332481,4.00832,89.332481,,,
89.799606,4.009121,89.799606,,,
89.410393,4.01116,89.410393,,,
89.284584,4.012568,89.284584,,,
89.951317,4.016176,89.951317,,,
89.777985,4.017848,89.777985,,,
89.383156,4.019439,89.383156,,,
89.289268,4.020401,89.289268,,,
89.88559,4.021615,89.88559,,,
89.45121,4.024467,89.45121,,,
89.570557,4.027489,89.570557,,,
89.631233,4.02868,89.631233,,,
89.805412,4.031497,89.805412,,,
89.25956,4.032092,89.25956,,,
89.495445,4.033192,89.495445,,,
89.799522,4.038481,89.799522,,,
89.418594,4.039397,89.418594,,,
89.483978,4.041446,89.483978,,,
89.708572,4.043404,89.708572,,,
89.771156,4.04408,89.771156,,,
89.435181,4.045671,89.435181,,,
89.315544,4.047651,89.315544,,,
89.917313,4.051155,89.917313,,,
89.720901,4.052242,89.720901,,,
89.184868,4.054589,89.184868,,,
89.471565,4.055504,89.471565,,,
89.909119,4.056844,89.909119,,,
89.300781,4.058721,89.300781,,,
89.427383,4.060129,89.427383,,,
90.099358,4.063906,90.099358,,,
89.679771,4.065909,89.679771,,,
89.539185,4.0671,89.539185,,,
89.715256,4.068119,89.715256,,,
90.006393,4.069812,90.006393,,,
89.67012,4.072227,89.67012,,,
89.645798,4.074905,89.645798,,,
89.860535,4.076828,89.860535,,,
89.924416,4.079094,89.924416,,,
89.364891,4.079175,89.364891,,,
89.588364,4.082024,89.588364,,,
89.78434,4.086373,89.78434,,,
89.454971,4.087288,89.454971,,,
89.337769,4.089531,89.337769,,,
89.638451,4.090652,89.638451,,,
89.743484,4.091316,89.743484,,,
89.466141,4.093662,89.466141,,,
89.431732,4.094852,89.431732,,,
89.805809,4.098662,89.805809,,,
89.83075,4.10047,89.83075,,,
89.328522,4.101695,89.328522,,,
89.69838,4.103193,89.69838,,,
89.921524,4.104589,89.921524,,,
89.524292,4.106191,89.524292,,,
89.589264,4.110047,89.589264,,,
89.951996,4.111443,89.951996,,,
89.851379,4.113547,89.851379,,,
89.482483,4.114303,89.482483,,,
89.718361,4.115698,89.718361,,,
89.995613,4.121281,89.995613,,,
89.504486,4.121556,89.504486,,,
89.553314,4.123764,89.553314,,,
89.781334,4.125845,89.781334,,,
89.848221,4.126211,89.848221,,,
89.398941,4.128705,89.398941,,,
89.602516,4.129906,89.602516,,,
90.014481,4.133429,90.014481,,,
89.361404,4.134893,89.361404,,,
89.737686,4.136781,89.737686,,,
89.638336,4.138073,89.638336,,,
89.68763,4.139388,89.68763,,,
89.385643,4.141172,89.385643,,,
89.572891,4.145061,89.572891,,,
90.091751,4.146033,90.091751,,,
89.68441,4.148492,89.68441,,,
89.74704,4.149201,89.74704,,,
89.89518,4.150299,89.89518,,,
89.820969,4.153215,89.820969,,,
89.618599,4.156497,89.618599,,,
89.613609,4.157664,89.613609,,,
90.133789,4.160306,90.133789,,,
89.767471,4.161129,89.767471,,,
89.607185,4.162947,89.607185,,,
89.902397,4.165154,89.902397,,,
90.3452,4.168344,90.3452,,,
89.702477,4.170071,89.702477,,,
89.674957,4.171877,89.674957,,,
89.966324,4.172826,89.966324,,,
89.824974,4.174038,89.824974,,,
89.780769,4.176233,89.780769,,,
89.942429,4.178188,89.942429,,,
90.023872,4.18083,90.023872,,,
89.540581,4.183082,89.540581,,,
89.688988,4.184168,89.688988,,,
89.78949,4.185414,89.78949,,,
89.751457,4.187529,89.751457,,,
89.358841,4.1885,89.358841,,,
89.559456,4.192341,89.559456,,,
89.933006,4.195336,89.933006,,,
89.548241,4.195725,89.548241,,,
89.505737,4.19672,89.505737,,,
89.83992,4.199783,89.83992,,,
90.068008,4.203418,90.068008,,,
89.72821,4.203453,89.72821,,,
89.569435,4.206641,89.569435,,,
89.971252,4.207899,89.971252,,,
89.779121,4.208161,89.779121,,,
89.735252,4.211144,89.735252,,,
90.158096,4.213636,90.158096,,,
90.014587,4.215842,90.014587,,,
89.688103,4.217933,89.688103,,,
89.858421,4.219271,89.858421,,,
90.122162,4.220334,90.122162,,,
89.866959,4.221888,89.866959,,,
89.556099,4.223373,89.556099,,,
89.906952,4.227453,89.906952,,,
90.211227,4.228402,90.211227,,,
89.835297,4.23039,89.835297,,,
89.684013,4.231567,89.684013,,,
89.93837,4.23255,89.93837,,,
90.12104,4.237634,90.12104,,,
89.835327,4.23856,89.835327,,,
89.840652,4.240468,89.840652,,,
90.175659,4.242685,90.175659,,,
89.682449,4.243153,89.682449,,,
89.646545,4.245233,89.646545,,,
89.995148,4.248649,89.995148,,,
89.90905,4.250431,89.90905,,,
89.589806,4.252533,89.589806,,,
89.842911,4.254133,89.842911,,,
90.005295,4.255058,90.005295,,,
89.660591,4.256577,89.660591,,,
89.617577,4.258348,89.617577,,,
89.846565,4.262129,89.846565,,,
89.997627,4.26382,89.997627,,,
89.801994,4.265397,89.801994,,,
89.635277,4.266402,89.635277,,,
90.174614,4.267761,90.174614,,,
90.092308,4.271382,90.092308,,,
89.864052,4.273404,89.864052,,,
90.223656,4.274637,90.223656,,,
90.041542,4.277424,90.041542,,,
89.816956,4.278007,89.816956,,,
89.723114,4.279274,89.723114,,,
90.236656,4.284026,90.236656,,,
89.641518,4.285248,89.641518,,,
89.726021,4.287189,89.726021,,,
89.890091,4.289131,89.890091,,,
90.24192,4.289942,90.24192,,,
89.738083,4.291552,89.738083,,,
89.568054,4.293459,89.568054,,,
89.934914,4.297056,89.934914,,,
90.269821,4.298027,90.269821,,,
89.677208,4.300254,89.677208,,,
89.847076,4.301293,89.847076,,,
89.861244,4.302435,89.861244,,,
89.592033,4.304627,89.592033,,,
89.676178,4.305723,89.676178,,,
90.117775,4.309571,90.117775,,,
90.009125,4.311124,90.009125,,,
89.527435,4.31286,89.527435,,,
89.867004,4.31383,89.867004,,,
90.081284,4.316822,90.081284,,,
89.625481,4.319676,89.625481,,,
89.508301,4.321137,89.508301,,,
90.008057,4.322747,90.008057,,,
89.968346,4.324939,89.968346,,,
89.596642,4.325407,89.596642,,,
89.787331,4.328341,89.787331,,,
90.106888,4.331526,90.106888,,,
89.646317,4.33325,89.646317,,,
89.723495,4.33527,89.723495,,,
89.904236,4.336184,89.904236,,,
90.057343,4.33696,90.057343,,,
89.673035,4.339209,89.673035,,,
89.615036,4.340567,89.615036,,,
90.052696,4.34439,90.052696,,,
90.016754,4.346148,90.016754,,,
89.605515,4.347335,89.605515,,,
89.903397,4.348831,89.903397,,,
89.948212,4.349858,89.948212,,,
89.590294,4.35238,89.590294,,,
89.534012,4.355576,89.534012,,,
90.011818,4.356546,90.011818,,,
89.876465,4.359273,89.876465,,,
89.571609,4.360015,89.571609,,,
89.768265,4.361967,89.768265,,,
90.159554,4.366874,90.159554,,,
89.446007,4.367182,89.446007,,,
89.690437,4.369841,89.690437,,,
89.757034,4.371347,89.757034,,,
90.087334,4.372146,90.087334,,,
89.517555,4.373971,89.517555,,,
89.959373,4.375546,89.959373,,,
90.173828,4.379095,90.173828,,,
89.847374,4.380692,89.847374,,,
89.764954,4.382312,89.764954,,,
89.849197,4.383362,89.849197,,,
90.275368,4.384572,90.275368,,,
89.748947,4.386831,89.748947,,,
89.809769,4.390037,89.809769,,,
89.950226,4.39152,89.950226,,,
89.751854,4.393744,89.751854,,,
89.590645,4.394817,89.590645,,,
89.954262,4.395866,89.954262,,,
90.068771,4.399848,90.068771,,,
89.791756,4.401992,89.791756,,,
89.587128,4.402928,89.587128,,,
89.901283,4.405677,89.901283,,,
89.849426,4.406784,89.849426,,,
89.547935,4.406875,89.547935,,,
89.787621,4.410491,89.787621,,,
90.1297,4.413924,90.1297,,,
89.837997,4.415213,89.837997,,,
89.965805,4.417277,89.965805,,,
90.115936,4.418361,90.115936,,,
89.994385,4.419148,89.994385,,,
89.784477,4.421714,89.784477,,,
89.7258,4.42314,89.7258,,,
90.278053,4.426344,90.278053,,,
89.632088,4.428249,89.632088,,,
89.877563,4.429481,89.877563,,,
89.895561,4.430769,89.895561,,,
89.929909,4.432321,89.929909,,,
89.891891,4.43459,89.891891,,,
89.832993,4.437578,89.832993,,,
89.988045,4.438946,89.988045,,,
89.872795,4.44101,89.872795,,,
89.867615,4.441774,89.867615,,,
89.985291,4.443302,89.985291,,,
90.291542,4.448559,90.291542,,,
89.854294,4.448958,89.854294,,,
89.937164,4.451409,89.937164,,,
90.258507,4.453302,90.258507,,,
89.917885,4.453746,89.917885,,,
89.717682,4.456141,89.717682,,,
89.82608,4.45817,89.82608,,,
90.075684,4.461032,90.075684,,,
89.797424,4.463255,89.797424,,,
89.847069,4.464384,89.847069,,,
90.061043,4.465569,90.061043,,,
89.839935,4.467279,89.839935,,,
89.960022,4.468636,89.960022,,,
89.911781,4.472523,89.911781,,,
90.331871,4.473982,90.331871,,,
90.192604,4.475738,90.192604,,,
89.610886,4.476787,89.610886,,,
89.98484,4.477995,89.98484,,,
90.072792,4.482463,90.072792,,,
89.890617,4.483899,89.890617,,,
89.845543,4.485449,89.845543,,,
90.241104,4.487957,90.241104,,,
89.948257,4.48839,89.948257,,,
89.70472,4.490385,89.70472,,,
90.225784,4.493633,90.225784,,,
90.053581,4.495787,90.053581,,,
89.541077,4.49712,89.541077,,,
89.954132,4.499263,89.954132,,,
90.246216,4.50038,90.246216,,,
90.066177,4.501371,90.066177,,,
89.930634,4.503559,89.930634,,,
89.905869,4.505633,89.905869,,,
90.353508,4.508368,90.353508,,,
90.011292,4.510773,90.011292,,,
89.867836,4.51157,89.867836,,,
