"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
153.578476,14.138983,153.578476,,,
153.365051,14.155441,153.365051,,,
153.520813,14.174117,153.520813,,,
153.738739,14.191077,153.738739,,,
153.635406,14.208489,153.635406,,,
153.55983,14.225438,153.55983,,,
153.632126,14.242586,153.632126,,,
153.591599,14.259937,153.591599,,,
153.796341,14.277524,153.796341,,,
153.423782,14.294632,153.423782,,,
153.450516,14.31214,153.450516,,,
153.464294,14.330367,153.464294,,,
153.53183,14.347383,153.53183,,,
153.362289,14.364263,153.362289,,,
153.493851,14.381077,153.493851,,,
153.359863,14.399499,153.359863,,,
153.466965,14.41655,153.466965,,,
153.624252,14.433169,153.624252,,,
153.512161,14.450581,153.512161,,,
153.560211,14.468732,153.560211,,,
153.606049,14.485859,153.606049,,,
153.505783,14.502766,153.505783,,,
153.523224,14.519825,153.523224,,,
153.606583,14.537834,153.606583,,,
153.470367,14.555269,153.470367,,,
153.600739,14.572324,153.600739,,,
153.607254,14.58901,153.607254,,,
153.510529,14.606256,153.510529,,,
153.661438,14.624028,153.661438,,,
153.606781,14.641463,153.606781,,,
153.529388,14.658257,153.529388,,,
153.701584,14.675125,153.701584,,,
153.920441,14.693173,153.920441,,,
153.70372,14.71074,153.70372,,,
153.7043,14.727384,153.7043,,,
153.750549,14.743952,153.750549,,,
153.884689,14.762327,153.884689,,,
153.75354,14.779388,153.75354,,,
153.5578,14.796312,153.5578,,,
154.067963,14.813682,154.067963,,,
153.745255,14.830842,153.745255,,,
153.963821,14.847932,153.963821,,,
153.750595,14.866222,153.750595,,,
153.985672,14.883255,153.985672,,,
153.904938,14.899998,153.904938,,,
153.712753,14.916578,153.712753,,,
153.871262,14.935312,153.871262,,,
153.817001,14.952046,153.817001,,,
153.9198,14.968911,153.9198,,,
153.785187,14.985706,153.785187,,,
153.929001,15.002909,153.929001,,,
153.748917,15.021201,153.748917,,,
153.882965,15.038192,153.882965,,,
153.797302,15.054794,153.797302,,,
153.81723,15.071638,153.81723,,,
153.79808,15.089375,153.79808,,,
153.665497,15.106908,153.665497,,,
153.713684,15.124137,153.713684,,,
154.062805,15.141166,154.062805,,,
153.929337,15.158142,153.929337,,,
153.780106,15.175131,153.780106,,,
153.770187,15.193325,153.770187,,,
153.825073,15.210067,153.825073,,,
153.739456,15.22721,153.739456,,,
154.006989,15.24435,154.006989,,,
153.943359,15.261264,153.943359,,,
154.022217,15.279022,154.022217,,,
153.846756,15.295673,153.846756,,,
153.864136,15.312199,153.864136,,,
153.805313,15.330501,153.805313,,,
154.108719,15.347767,154.108719,,,
153.994675,15.364611,153.994675,,,
154.013901,15.381197,154.013901,,,
153.979599,15.39947,153.979599,,,
154.091873,15.416177,154.091873,,,
153.965652,15.433185,153.965652,,,
154.182037,15.449978,154.182037,,,
154.25238,15.466611,154.25238,,,
153.944717,15.484753,153.944717,,,
153.973083,15.501741,153.973083,,,
153.785568,15.518711,153.785568,,,
153.849014,15.53513,153.849014,,,
153.716049,15.553172,153.716049,,,
153.902054,15.570374,153.902054,,,
153.865173,15.587125,153.865173,,,
153.765656,15.603679,153.765656,,,
153.756927,15.621367,153.756927,,,
153.855453,15.63876,153.855453,,,
153.858902,15.655233,153.858902,,,
153.811905,15.672241,153.811905,,,
153.895905,15.689928,153.895905,,,
153.953476,15.70731,153.953476,,,
153.825043,15.723991,153.825043,,,
153.908127,15.740594,153.908127,,,
153.894348,15.757631,153.894348,,,
154.003281,15.775358,154.003281,,,
153.782333,15.79237,153.782333,,,
153.913696,15.809612,153.913696,,,
154.028854,15.825987,154.028854,,,
154.066956,15.843112,154.066956,,,
154.152847,15.861306,154.152847,,,
154.007309,15.87812,154.007309,,,
154.039505,15.895135,154.039505,,,
154.037338,15.911546,154.037338,,,
153.860443,15.928559,153.860443,,,
153.903854,15.945901,153.903854,,,
154.091888,15.963171,154.091888,,,
153.884933,15.980274,153.884933,,,
153.989258,15.99753,153.989258,,,
153.95575,16.014072,153.95575,,,
153.999527,16.030672,153.999527,,,
153.93248,16.04833,153.93248,,,
153.936951,16.065844,153.936951,,,
154.000076,16.082556,154.000076,,,
153.739883,16.099125,153.739883,,,
153.799637,16.11595,153.799637,,,
153.864349,16.133801,153.864349,,,
153.927994,16.150614,153.927994,,,
154.369431,16.167871,154.369431,,,
153.935242,16.184587,153.935242,,,
153.901794,16.201109,153.901794,,,
154.058701,16.219042,154.058701,,,
154.288254,16.235886,154.288254,,,
154.29361,16.252489,154.29361,,,
154.045563,16.268999,154.045563,,,
154.214462,16.287321,154.214462,,,
154.14949,16.304169,154.14949,,,
154.212708,16.320877,154.212708,,,
154.141235,16.337234,154.141235,,,
154.243851,16.353888,154.243851,,,
154.08226,16.371473,154.08226,,,
154.15094,16.388622,154.15094,,,
154.187912,16.405403,154.187912,,,
154.279419,16.421669,154.279419,,,
154.288437,16.439405,154.288437,,,
154.573471,16.455805,154.573471,,,
154.055649,16.473135,154.055649,,,
154.161346,16.49062,154.161346,,,
154.466003,16.507488,154.466003,,,
154.250748,16.523907,154.250748,,,
154.404648,16.541029,154.404648,,,
154.504196,16.558754,154.504196,,,
154.414337,16.575268,154.414337,,,
154.336853,16.591619,154.336853,,,
154.346832,16.608412,154.346832,,,
154.297119,16.626467,154.297119,,,
154.332306,16.642992,154.332306,,,
154.519653,16.659452,154.519653,,,
154.515854,16.676249,154.515854,,,
154.514297,16.693789,154.514297,,,
154.67778,16.711103,154.67778,,,
154.166092,16.727829,154.166092,,,
154.319885,16.744205,154.319885,,,
154.364548,16.761658,154.364548,,,
154.326401,16.778967,154.326401,,,
154.032745,16.795509,154.032745,,,
154.124573,16.812098,154.124573,,,
154.123062,16.828444,154.123062,,,
154.382874,16.845383,154.382874,,,
154.238007,16.862309,154.238007,,,
154.14064,16.879929,154.14064,,,
154.244858,16.896837,154.244858,,,
154.297806,16.913418,154.297806,,,
154.487518,16.93008,154.487518,,,
154.438705,16.946714,154.438705,,,
154.51088,16.964272,154.51088,,,
154.390305,16.98139,154.390305,,,
154.534729,16.997936,154.534729,,,
154.516251,17.014284,154.516251,,,
154.484406,17.031643,154.484406,,,
154.531555,17.048183,154.531555,,,
154.57692,17.065596,154.57692,,,
154.485977,17.081985,154.485977,,,
154.280273,17.099701,154.280273,,,
154.242004,17.116131,154.242004,,,
154.396988,17.13266,154.396988,,,
154.620956,17.149183,154.620956,,,
154.394379,17.166653,154.394379,,,
154.342163,17.184168,154.342163,,,
154.724396,17.200821,154.724396,,,
154.87326,17.21736,154.87326,,,
154.532532,17.234098,154.532532,,,
154.451874,17.251184,154.451874,,,
154.226288,17.268013,154.226288,,,
154.226883,17.283953,154.226883,,,
154.362656,17.301487,154.362656,,,
154.558533,17.318546,154.558533,,,
154.493423,17.335026,154.493423,,,
154.665939,17.351547,154.665939,,,
154.594925,17.36805,154.594925,,,
154.289948,17.385513,154.289948,,,
154.49054,17.402718,154.49054,,,
154.424255,17.419273,154.424255,,,
154.383179,17.435823,154.383179,,,
154.532578,17.452795,154.532578,,,
154.597488,17.468843,154.597488,,,
154.530777,17.485918,154.530777,,,
154.566498,17.502991,154.566498,,,
154.525452,17.520002,154.525452,,,
154.56369,17.536709,154.56369,,,
154.500946,17.552692,154.500946,,,
154.570129,17.570194,154.570129,,,
154.496292,17.587278,154.496292,,,
154.482452,17.603949,154.482452,,,
154.50383,17.620012,154.50383,,,
154.922882,17.636719,154.922882,,,
155.048813,17.653505,155.048813,,,
154.984512,17.670925,154.984512,,,
154.685333,17.687981,154.685333,,,
154.654404,17.704462,154.654404,,,
154.642349,17.720999,154.642349,,,
154.579361,17.737692,154.579361,,,
154.573196,17.753904,154.573196,,,
154.625931,17.770771,154.625931,,,
154.775208,17.788708,154.775208,,,
154.623306,17.804991,154.623306,,,
154.821472,17.821507,154.821472,,,
154.621735,17.837379,154.621735,,,
154.755005,17.855844,154.755005,,,
154.651596,17.872032,154.651596,,,
154.884674,17.888664,154.884674,,,
154.347305,17.904917,154.347305,,,
154.74379,17.921425,154.74379,,,
154.664459,17.938021,154.664459,,,
154.511734,17.955957,154.511734,,,
154.693893,17.972195,154.693893,,,
154.409866,17.988802,154.409866,,,
154.7789,18.005226,154.7789,,,
154.86734,18.022448,154.86734,,,
154.592712,18.039511,154.592712,,,
154.800232,18.055971,154.800232,,,
154.980637,18.072908,154.980637,,,
154.701019,18.08939,154.701019,,,
154.56282,18.105614,154.56282,,,
154.692947,18.12174,154.692947,,,
154.893784,18.138731,154.893784,,,
154.66774,18.155548,154.66774,,,
154.784912,18.172159,154.784912,,,
154.827072,18.188847,154.827072,,,
154.780136,18.205278,154.780136,,,
154.944916,18.222017,154.944916,,,
154.792999,18.238825,154.792999,,,
154.661407,18.255754,154.661407,,,
154.40361,18.27298,154.40361,,,
154.778397,18.28968,154.778397,,,
154.773331,18.306261,154.773331,,,
154.674896,18.322451,154.674896,,,
154.714905,18.338537,154.714905,,,
154.576599,18.355331,154.576599,,,
154.928635,18.372416,154.928635,,,
154.751953,18.388847,154.751953,,,
154.613785,18.40538,154.613785,,,
154.560577,18.421993,154.560577,,,
154.641052,18.4387,154.641052,,,
154.441162,18.456116,154.441162,,,
154.70488,18.472698,154.70488,,,
154.671188,18.489157,154.671188,,,
154.810425,18.505777,154.810425,,,
154.440582,18.522425,154.440582,,,
154.839859,18.539331,154.839859,,,
154.668976,18.55584,154.668976,,,
154.574005,18.572395,154.574005,,,
154.668045,18.588867,154.668045,,,
154.857437,18.605907,154.857437,,,
154.639374,18.622086,154.639374,,,
154.521088,18.638378,154.521088,,,
154.712479,18.655079,154.712479,,,
154.98645,18.672199,154.98645,,,
154.826599,18.688513,154.826599,,,
154.932968,18.705318,154.932968,,,
154.677338,18.721878,154.677338,,,
154.701874,18.738237,154.701874,,,
154.856461,18.75515,154.856461,,,
155.072418,18.771027,155.072418,,,
154.973312,18.787308,154.973312,,,
154.903259,18.80427,154.903259,,,
154.991287,18.820704,154.991287,,,
154.860413,18.837675,154.860413,,,
154.779648,18.854404,154.779648,,,
154.761307,18.870939,154.761307,,,
154.751587,18.887077,154.751587,,,
155.420746,18.904278,155.420746,,,
155.019394,18.919882,155.019394,,,
154.893814,18.937117,154.893814,,,
154.994934,18.952848,154.994934,,,
155.13613900000001,18.969797,155.13613900000001,,,
155.389465,18.986387,155.389465,,,
155.042725,19.002756,155.042725,,,
154.992325,19.020292,154.992325,,,
154.974457,19.036213,154.974457,,,
155.18335,19.05335,155.18335,,,
155.123611,19.069649,155.123611,,,
155.329697,19.085577,155.329697,,,
155.039551,19.102615,155.039551,,,
155.081451,19.118553,155.081451,,,
154.97554,19.134878,154.97554,,,
154.74176,19.15123,154.74176,,,
154.888901,19.168625,154.888901,,,
154.924591,19.185226,154.924591,,,
155.037292,19.201353,155.037292,,,
154.951691,19.217413,154.951691,,,
155.041122,19.23411,155.041122,,,
154.840424,19.251143,154.840424,,,
155.151917,19.267065,155.151917,,,
155.41687,19.283175,155.41687,,,
154.924255,19.301004,154.924255,,,
154.86557,19.317331,154.86557,,,
154.918121,19.333256,154.918121,,,
154.69696,19.35017,154.69696,,,
155.085464,19.367125,155.085464,,,
155.000549,19.383451,155.000549,,,
154.872467,19.39924,154.872467,,,
155.188324,19.416088,155.188324,,,
155.176437,19.432615,155.176437,,,
154.793152,19.448839,154.793152,,,
155.008636,19.465084,155.008636,,,
154.917892,19.482157,154.917892,,,
155.049591,19.498495,155.049591,,,
154.865891,19.514383,154.865891,,,
154.906876,19.530502,154.906876,,,
154.974213,19.547396,154.974213,,,
155.165466,19.564493,155.165466,,,
154.927017,19.580563,154.927017,,,
155.413086,19.59614,155.413086,,,
155.137177,19.613665,155.137177,,,
154.784775,19.629894,154.784775,,,
154.747528,19.646454,154.747528,,,
155.024109,19.663122,155.024109,,,
154.638931,19.679491,154.638931,,,
155.112579,19.695625,155.112579,,,
154.759384,19.712349,154.759384,,,
154.613144,19.728504,154.613144,,,
154.873856,19.744366,154.873856,,,
154.861359,19.760612,154.861359,,,
154.860153,19.777317,154.860153,,,
155.183899,19.79414,155.183899,,,
154.876373,19.810633,154.876373,,,
154.652756,19.827055,154.652756,,,
154.704971,19.84321,154.704971,,,
154.826157,19.859289,154.826157,,,
154.778061,19.87562,154.778061,,,
154.869431,19.892593,154.869431,,,
154.865112,19.909185,154.865112,,,
155.064194,19.925014,155.064194,,,
155.227112,19.941164,155.227112,,,
154.756561,19.957563,154.756561,,,
154.679443,19.974867,154.679443,,,
154.654495,19.990879,154.654495,,,
154.894852,20.007486,154.894852,,,
154.829681,20.024065,154.829681,,,
154.745758,20.040062,154.745758,,,
154.737335,20.056089,154.737335,,,
154.688354,20.072218,154.688354,,,
154.622452,20.088438,154.622452,,,
154.693253,20.105778,154.693253,,,
154.693161,20.121883,154.693161,,,
154.952896,20.138693,154.952896,,,
154.734985,20.154627,154.734985,,,
155.030426,20.171083,155.030426,,,
154.933762,20.187466,154.933762,,,
155.02095,20.203836,155.02095,,,
154.888763,20.219633,154.888763,,,
154.891037,20.235764,154.891037,,,
154.905762,20.252037,154.905762,,,
154.880981,20.268782,154.880981,,,
154.8423,20.285517,154.8423,,,
154.954819,20.301832,154.954819,,,
155.119919,20.318342,155.119919,,,
154.801224,20.334438,154.801224,,,
154.898987,20.350395,154.898987,,,
154.871338,20.366554,154.871338,,,
154.7258,20.382986,154.7258,,,
155.196106,20.399349,155.196106,,,
154.871506,20.415615,154.871506,,,
155.005676,20.431973,155.005676,,,
154.984924,20.447971,154.984924,,,
155.060806,20.464085,155.060806,,,
154.863724,20.480701,154.863724,,,
155.094376,20.497549,155.094376,,,
154.946213,20.513838,154.946213,,,
154.945938,20.530081,154.945938,,,
155.122803,20.546452,155.122803,,,
155.054733,20.562981,155.054733,,,
155.241119,20.578077,155.241119,,,
155.253021,20.594908,155.253021,,,
154.913437,20.610802,154.913437,,,
154.793945,20.627613,154.793945,,,
155.170197,20.644203,155.170197,,,
155.174042,20.659851,155.174042,,,
154.926666,20.676659,154.926666,,,
154.956345,20.692846,154.956345,,,
154.99823,20.709108,154.99823,,,
155.309937,20.724947,155.309937,,,
154.866028,20.741753,154.866028,,,
154.800827,20.757576,154.800827,,,
155.03064,20.773964,155.03064,,,
154.878525,20.789536,154.878525,,,
155.05394,20.806181,155.05394,,,
155.128723,20.82225,155.128723,,,
154.868759,20.838512,154.868759,,,
155.12645,20.855104,155.12645,,,
154.956604,20.871361,154.956604,,,
155.035782,20.887846,155.035782,,,
154.797928,20.903999,154.797928,,,
155.115921,20.919958,155.115921,,,
154.920135,20.936445,154.920135,,,
154.754532,20.952919,154.754532,,,
155.078735,20.968449,155.078735,,,
155.18692,20.985081,155.18692,,,
154.458862,21.00112,154.458862,,,
154.653427,21.017513,154.653427,,,
154.877289,21.033237,154.877289,,,
154.92804,21.049618,154.92804,,,
154.98912,21.065825,154.98912,,,
154.649918,21.082466,154.649918,,,
154.905197,21.098063,154.905197,,,
154.98259,21.114351,154.98259,,,
154.499634,21.130735,154.499634,,,
154.840759,21.147205,154.840759,,,
154.691025,21.163454,154.691025,,,
154.93927,21.179697,154.93927,,,
155.131958,21.195389,155.131958,,,
154.945892,21.211548,154.945892,,,
154.817627,21.227833,154.817627,,,
154.809586,21.243937,154.809586,,,
154.693344,21.259743,154.693344,,,
154.788849,21.275976,154.788849,,,
154.76059,21.292559,154.76059,,,
154.813522,21.308489,154.813522,,,
154.801224,21.324926,154.801224,,,
155.103073,21.340841,155.103073,,,
154.944595,21.357414,154.944595,,,
154.677948,21.373924,154.677948,,,
154.688873,21.389765,154.688873,,,
155.135864,21.405834,155.135864,,,
155.230942,21.422005,155.230942,,,
154.792618,21.437946,154.792618,,,
154.807312,21.454416,154.807312,,,
155.071243,21.47086,155.071243,,,
155.044266,21.486929,155.044266,,,
155.083664,21.501846,155.083664,,,
154.997437,21.519152,154.997437,,,
155.231064,21.534805,155.231064,,,
154.78598,21.550783,154.78598,,,
155.098007,21.566973,155.098007,,,
154.957458,21.582802,154.957458,,,
155.506943,21.599497,155.506943,,,
154.844528,21.615589,154.844528,,,
155.044312,21.63168,155.044312,,,
154.983932,21.647709,154.983932,,,
155.196655,21.6642,155.196655,,,
154.787018,21.679802,154.787018,,,
154.960037,21.695604,154.960037,,,
155.160873,21.712214,155.160873,,,
155.083191,21.728062,155.083191,,,
154.986008,21.743763,154.986008,,,
155.309967,21.760235,155.309967,,,
155.318802,21.77668,155.318802,,,
155.152863,21.792366,155.152863,,,
155.127472,21.808226,155.127472,,,
155.334,21.824575,155.334,,,
154.972504,21.841043,154.972504,,,
155.164169,21.857149,155.164169,,,
155.300323,21.873484,155.300323,,,
155.231247,21.889517,155.231247,,,
155.292755,21.905643,155.292755,,,
155.108276,21.9214,155.108276,,,
155.603027,21.937622,155.603027,,,
155.379288,21.95368,155.379288,,,
155.178421,21.969633,155.178421,,,
155.395966,21.984943,155.395966,,,
155.224014,22.001375,155.224014,,,
154.895584,22.017929,154.895584,,,
155.178497,22.033873,155.178497,,,
155.465302,22.049332,155.465302,,,
154.926666,22.065767,154.926666,,,
154.878738,22.081923,154.878738,,,
155.12051400000001,22.097761,155.12051400000001,,,
155.246964,22.113789,155.246964,,,
155.129517,22.129959,155.129517,,,
155.116135,22.145641,155.116135,,,
155.334244,22.161627,155.334244,,,
155.170883,22.177668,155.170883,,,
155.052597,22.194082,155.052597,,,
154.893524,22.210131,154.893524,,,
154.981964,22.226526,154.981964,,,
154.762329,22.242249,154.762329,,,
155.273819,22.25803,155.273819,,,
155.211121,22.27458,155.211121,,,
155.070755,22.289768,155.070755,,,
155.398071,22.305895,155.398071,,,
155.1698,22.322002,155.1698,,,
154.954117,22.337713,154.954117,,,
154.901688,22.354002,154.901688,,,
154.984039,22.369696,154.984039,,,
154.981491,22.385578,154.981491,,,
154.992432,22.401731,154.992432,,,
154.578964,22.417675,154.578964,,,
155.09761,22.433985,155.09761,,,
154.767227,22.449699,154.767227,,,
154.971588,22.465618,154.971588,,,
154.753845,22.48196,154.753845,,,
154.738968,22.498211,154.738968,,,
154.954269,22.514351,154.954269,,,
154.900223,22.530195,154.900223,,,
154.700424,22.545553,154.700424,,,
154.856522,22.561428,154.856522,,,
154.820053,22.577738,154.820053,,,
155.018845,22.593464,155.018845,,,
155.510651,22.609753,155.510651,,,
155.127548,22.625383,155.127548,,,
154.804459,22.641987,154.804459,,,
155.119583,22.657902,155.119583,,,
155.23587,22.673887,155.23587,,,
155.324371,22.689793,155.324371,,,
155.232864,22.705591,155.232864,,,
154.982468,22.721525,154.982468,,,
155.052185,22.736855,155.052185,,,
155.062225,22.752594,155.062225,,,
155.041809,22.769085,155.041809,,,
155.210037,22.785233,155.210037,,,
155.296417,22.801319,155.296417,,,
154.907425,22.817144,154.907425,,,
155.035614,22.833065,155.035614,,,
154.935211,22.848595,154.935211,,,
155.070099,22.864079,155.070099,,,
154.810242,22.880255,154.810242,,,
155.475372,22.896278,155.475372,,,
155.047897,22.911913,155.047897,,,
155.142197,22.927799,155.142197,,,
155.294983,22.94404,155.294983,,,
155.166992,22.959869,155.166992,,,
154.956345,22.975559,154.956345,,,
155.176361,22.991806,155.176361,,,
155.065231,23.007809,155.065231,,,
155.199631,23.02351,155.199631,,,
155.181183,23.039261,155.181183,,,
155.163391,23.055582,155.163391,,,
155.132446,23.07181,155.132446,,,
155.382828,23.087866,155.382828,,,
155.537933,23.103512,155.537933,,,
155.025482,23.119108,155.025482,,,
155.095474,23.134811,155.095474,,,
