"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
135.945419,71.371994,135.945419,,,
135.435791,71.38176,135.435791,,,
135.446487,71.391464,135.446487,,,
135.463135,71.401268,135.463135,,,
135.591278,71.411194,135.591278,,,
135.222397,71.420937,135.222397,,,
135.487625,71.430763,135.487625,,,
135.640579,71.440506,135.640579,,,
135.419922,71.450371,135.419922,,,
135.45871,71.459938,135.45871,,,
135.538284,71.470016,135.538284,,,
135.307541,71.479736,135.307541,,,
135.296997,71.489525,135.296997,,,
135.396317,71.499397,135.396317,,,
135.274277,71.509186,135.274277,,,
135.346558,71.518936,135.346558,,,
135.905487,71.528625,135.905487,,,
135.551376,71.538506,135.551376,,,
135.018219,71.54818,135.018219,,,
135.150208,71.558144,135.150208,,,
135.052231,71.567818,135.052231,,,
135.126083,71.577484,135.126083,,,
135.103668,71.58728,135.103668,,,
135.159866,71.596939,135.159866,,,
134.576004,71.606766,134.576004,,,
134.744797,71.616676,134.744797,,,
135.143799,71.626236,135.143799,,,
135.267838,71.636124,135.267838,,,
135.275909,71.64595,135.275909,,,
135.239288,71.655716,135.239288,,,
134.959351,71.665337,134.959351,,,
135.179184,71.675117,135.179184,,,
135.177292,71.685043,135.177292,,,
135.341705,71.694695,135.341705,,,
134.90094,71.704498,134.90094,,,
135.294632,71.714432,135.294632,,,
135.057343,71.72419,135.057343,,,
134.917664,71.733879,134.917664,,,
135.456726,71.743683,135.456726,,,
135.105774,71.75341,135.105774,,,
135.15799,71.763245,135.15799,,,
135.041977,71.772888,135.041977,,,
134.801041,71.782616,134.801041,,,
135.009186,71.792519,135.009186,,,
135.119034,71.802071,135.119034,,,
135.281082,71.81176,135.281082,,,
135.321487,71.821579,135.321487,,,
134.810074,71.831276,134.810074,,,
135.171341,71.841072,135.171341,,,
135.608093,71.850685,135.608093,,,
135.023788,71.860672,135.023788,,,
135.033997,71.870216,135.033997,,,
135.136566,71.880112,135.136566,,,
134.832291,71.889832,134.832291,,,
135.127151,71.899574,135.127151,,,
134.885849,71.909378,134.885849,,,
134.921783,71.919151,134.921783,,,
134.877487,71.928848,134.877487,,,
134.681488,71.938576,134.681488,,,
134.953888,71.948273,134.953888,,,
135.021271,71.958199,135.021271,,,
135.047806,71.967857,135.047806,,,
134.923569,71.977493,134.923569,,,
134.815964,71.987434,134.815964,,,
135.075089,71.997032,135.075089,,,
134.865921,72.006859,134.865921,,,
134.531357,72.016632,134.531357,,,
135.120102,72.026222,135.120102,,,
134.73941,72.035881,134.73941,,,
134.645615,72.045525,134.645615,,,
134.502579,72.055351,134.502579,,,
135.229462,72.064995,135.229462,,,
134.86467,72.074783,134.86467,,,
135.031281,72.084587,135.031281,,,
134.818268,72.094276,134.818268,,,
134.921768,72.104042,134.921768,,,
134.976761,72.113876,134.976761,,,
134.913818,72.123535,134.913818,,,
134.875946,72.133156,134.875946,,,
135.021057,72.142891,135.021057,,,
134.833145,72.152573,134.833145,,,
134.610443,72.16246,134.610443,,,
135.243927,72.172028,135.243927,,,
134.673355,72.181892,134.673355,,,
135.250931,72.191498,135.250931,,,
134.895004,72.201332,134.895004,,,
135.321152,72.211075,135.321152,,,
134.643402,72.220726,134.643402,,,
134.655197,72.230637,134.655197,,,
134.696136,72.240242,134.696136,,,
134.722275,72.24971,134.722275,,,
134.43367,72.259537,134.43367,,,
134.778732,72.269157,134.778732,,,
134.655411,72.278893,134.655411,,,
134.315979,72.288582,134.315979,,,
134.870636,72.298447,134.870636,,,
134.474899,72.307961,134.474899,,,
135.044235,72.317734,135.044235,,,
134.780731,72.327446,134.780731,,,
135.153778,72.337143,135.153778,,,
134.715576,72.346855,134.715576,,,
134.699158,72.35659,134.699158,,,
134.594193,72.366234,134.594193,,,
134.656265,72.376083,134.656265,,,
134.453644,72.385681,134.453644,,,
134.48558,72.395386,134.48558,,,
134.763,72.405144,134.763,,,
134.577911,72.414795,134.577911,,,
134.73291,72.4245,134.73291,,,
134.91716,72.434158,134.91716,,,
134.378555,72.44384,134.378555,,,
134.589828,72.453667,134.589828,,,
134.584671,72.46315,134.584671,,,
134.443085,72.472939,134.443085,,,
134.279617,72.482475,134.279617,,,
134.580414,72.492386,134.580414,,,
134.47876,72.501892,134.47876,,,
134.594742,72.51165,134.594742,,,
134.256058,72.521301,134.256058,,,
134.315613,72.530983,134.315613,,,
134.787231,72.540741,134.787231,,,
134.708328,72.550354,134.708328,,,
134.679916,72.560028,134.679916,,,
134.315948,72.569702,134.315948,,,
134.33017,72.57943,134.33017,,,
134.642365,72.589249,134.642365,,,
134.481705,72.598793,134.481705,,,
134.517578,72.608643,134.517578,,,
134.738022,72.618195,134.738022,,,
134.814545,72.627808,134.814545,,,
134.416,72.637627,134.416,,,
134.561539,72.647087,134.561539,,,
134.430649,72.656929,134.430649,,,
134.475235,72.666496,134.475235,,,
134.889023,72.676231,134.889023,,,
134.451279,72.685867,134.451279,,,
134.699432,72.695534,134.699432,,,
134.312515,72.705078,134.312515,,,
134.89946,72.714958,134.89946,,,
134.788727,72.724457,134.788727,,,
134.771591,72.734322,134.771591,,,
134.556992,72.743797,134.556992,,,
134.82637,72.753441,134.82637,,,
134.570831,72.763191,134.570831,,,
135.04335,72.772743,135.04335,,,
134.783142,72.782425,134.783142,,,
134.861084,72.792191,134.861084,,,
134.854584,72.801697,134.854584,,,
134.898392,72.811546,134.898392,,,
134.652206,72.821068,134.652206,,,
134.705582,72.830772,134.705582,,,
135.12854,72.840469,135.12854,,,
134.742981,72.850014,134.742981,,,
134.69812,72.85981,134.69812,,,
134.861252,72.869431,134.861252,,,
134.714722,72.879005,134.714722,,,
134.698975,72.888786,134.698975,,,
134.773499,72.898376,134.773499,,,
134.937149,72.907959,134.937149,,,
134.69014,72.917435,134.69014,,,
134.870316,72.927162,134.870316,,,
134.47908,72.936867,134.47908,,,
134.510742,72.946548,134.510742,,,
134.560181,72.956085,134.560181,,,
134.965729,72.965805,134.965729,,,
134.778931,72.975609,134.778931,,,
134.500778,72.98513,134.500778,,,
134.456268,72.994759,134.456268,,,
134.286652,73.004448,134.286652,,,
134.583878,73.013969,134.583878,,,
134.857681,73.02356,134.857681,,,
134.700119,73.033371,134.700119,,,
134.495117,73.042885,134.495117,,,
134.464951,73.052605,134.464951,,,
134.682938,73.062279,134.682938,,,
134.448868,73.071823,134.448868,,,
134.847473,73.081528,134.847473,,,
134.658295,73.091156,134.658295,,,
134.587662,73.100746,134.587662,,,
134.877548,73.110512,134.877548,,,
134.695618,73.119934,134.695618,,,
134.582703,73.129471,134.582703,,,
134.475143,73.139069,134.475143,,,
134.477921,73.148788,134.477921,,,
134.620651,73.158348,134.620651,,,
134.619293,73.168083,134.619293,,,
133.974701,73.177574,133.974701,,,
134.772232,73.187241,134.772232,,,
134.407928,73.196976,134.407928,,,
134.242981,73.206604,134.242981,,,
134.467178,73.216125,134.467178,,,
134.328873,73.225822,134.328873,,,
134.350632,73.235352,134.350632,,,
134.528305,73.244995,134.528305,,,
134.750443,73.254646,134.750443,,,
134.463226,73.26429,134.463226,,,
134.153671,73.273865,134.153671,,,
134.465683,73.283508,134.465683,,,
134.495209,73.293175,134.495209,,,
134.286606,73.302696,134.286606,,,
134.337326,73.312302,134.337326,,,
134.221954,73.322021,134.221954,,,
134.319946,73.331474,134.319946,,,
134.175674,73.341072,134.175674,,,
134.431671,73.3507,134.431671,,,
133.924438,73.360237,133.924438,,,
133.845505,73.369934,133.845505,,,
133.892822,73.37944,133.892822,,,
134.193039,73.389191,134.193039,,,
133.889282,73.398651,133.889282,,,
134.021591,73.408295,134.021591,,,
133.836334,73.417839,133.836334,,,
134.312912,73.427475,134.312912,,,
134.275543,73.437134,134.275543,,,
134.264542,73.446716,134.264542,,,
134.165817,73.456467,134.165817,,,
134.325974,73.465942,134.325974,,,
134.961548,73.475601,134.961548,,,
134.493286,73.485214,134.493286,,,
134.420654,73.494781,134.420654,,,
134.235077,73.504257,134.235077,,,
134.146881,73.513931,134.146881,,,
134.42514,73.523438,134.42514,,,
134.329834,73.533043,134.329834,,,
134.499908,73.542725,134.499908,,,
134.280411,73.552231,134.280411,,,
133.937881,73.561699,133.937881,,,
134.304047,73.571411,134.304047,,,
133.910858,73.580894,133.910858,,,
133.993881,73.590523,133.993881,,,
134.18898,73.600014,134.18898,,,
133.974045,73.609665,133.974045,,,
133.953934,73.619263,133.953934,,,
133.894409,73.628777,133.894409,,,
133.921982,73.638428,133.921982,,,
133.967773,73.648056,133.967773,,,
133.953064,73.657501,133.953064,,,
134.15416,73.667282,134.15416,,,
134.078674,73.676796,134.078674,,,
133.846512,73.686241,133.846512,,,
133.812454,73.695984,133.812454,,,
133.966995,73.70546,133.966995,,,
134.026657,73.715118,134.026657,,,
133.970886,73.724579,133.970886,,,
133.866425,73.734291,133.866425,,,
133.602417,73.743721,133.602417,,,
133.543396,73.753433,133.543396,,,
133.740005,73.762871,133.740005,,,
133.483826,73.772339,133.483826,,,
133.602493,73.781944,133.602493,,,
133.756699,73.791382,133.756699,,,
133.861969,73.801064,133.861969,,,
133.821503,73.81057,133.821503,,,
133.980133,73.820213,133.980133,,,
133.632462,73.829735,133.632462,,,
133.844254,73.839272,133.844254,,,
133.546555,73.848961,133.546555,,,
133.859283,73.858459,133.859283,,,
133.652786,73.867981,133.652786,,,
133.662216,73.877625,133.662216,,,
133.628723,73.887077,133.628723,,,
133.514984,73.896576,133.514984,,,
133.403748,73.906258,133.403748,,,
133.459976,73.915726,133.459976,,,
133.596954,73.925385,133.596954,,,
133.473572,73.935066,133.473572,,,
133.730591,73.944427,133.730591,,,
133.358963,73.954063,133.358963,,,
133.669128,73.963676,133.669128,,,
133.440109,73.973083,133.440109,,,
133.707382,73.982635,133.707382,,,
133.48587,73.992157,133.48587,,,
133.192795,74.001549,133.192795,,,
133.365082,74.011131,133.365082,,,
133.563614,74.020782,133.563614,,,
133.120621,74.03022,133.120621,,,
133.462494,74.039818,133.462494,,,
133.395081,74.049377,133.395081,,,
133.286392,74.058975,133.286392,,,
132.922485,74.068352,132.922485,,,
133.204956,74.077927,133.204956,,,
133.180359,74.087456,133.180359,,,
133.05011,74.097008,133.05011,,,
133.276276,74.106636,133.276276,,,
133.04303,74.11599,133.04303,,,
133.445236,74.125633,133.445236,,,
133.552185,74.135193,133.552185,,,
133.636215,74.144737,133.636215,,,
133.364594,74.154312,133.364594,,,
133.412994,74.163773,133.412994,,,
133.454178,74.173271,133.454178,,,
133.446381,74.182991,133.446381,,,
133.06218,74.192314,133.06218,,,
133.515289,74.201958,133.515289,,,
133.307343,74.211311,133.307343,,,
133.248047,74.220886,133.248047,,,
133.169037,74.230408,133.169037,,,
133.547607,74.239838,133.547607,,,
133.317993,74.249397,133.317993,,,
132.882889,74.25901,132.882889,,,
133.219009,74.268387,133.219009,,,
133.36409,74.277977,133.36409,,,
132.69194,74.287506,132.69194,,,
133.113068,74.297073,133.113068,,,
132.962387,74.306541,132.962387,,,
133.357819,74.316177,133.357819,,,
133.201263,74.325554,133.201263,,,
132.868317,74.33522,132.868317,,,
133.448059,74.34462,133.448059,,,
133.316315,74.354134,133.316315,,,
132.673187,74.363617,132.673187,,,
132.86792,74.3731,132.86792,,,
132.915771,74.382683,132.915771,,,
133.138031,74.392189,133.138031,,,
132.736313,74.401779,132.736313,,,
132.950302,74.411247,132.950302,,,
132.984177,74.420677,132.984177,,,
133.087158,74.430077,133.087158,,,
133.495148,74.439774,133.495148,,,
133.277618,74.449036,133.277618,,,
133.322388,74.458603,133.322388,,,
133.12439,74.468063,133.12439,,,
132.771698,74.4776,132.771698,,,
132.854507,74.487068,132.854507,,,
132.841949,74.496628,132.841949,,,
132.909531,74.506088,132.909531,,,
133.147217,74.515572,133.147217,,,
132.609451,74.525085,132.609451,,,
133.158554,74.534584,133.158554,,,
132.696671,74.544083,132.696671,,,
132.733658,74.553596,132.733658,,,
132.629272,74.563065,132.629272,,,
132.376678,74.572556,132.376678,,,
132.422012,74.582062,132.422012,,,
132.544312,74.591591,132.544312,,,
132.499527,74.601036,132.499527,,,
132.753784,74.610504,132.753784,,,
132.751389,74.620018,132.751389,,,
132.173111,74.629494,132.173111,,,
132.296158,74.638901,132.296158,,,
132.552536,74.648399,132.552536,,,
132.446533,74.657791,132.446533,,,
132.30452,74.66745,132.30452,,,
132.55365,74.676743,132.55365,,,
132.301086,74.686409,132.301086,,,
132.478683,74.695793,132.478683,,,
132.560867,74.705284,132.560867,,,
132.388443,74.714722,132.388443,,,
132.617142,74.724258,132.617142,,,
132.56192,74.733688,132.56192,,,
132.415359,74.743141,132.415359,,,
132.422287,74.752625,132.422287,,,
132.170609,74.762009,132.170609,,,
132.472076,74.771553,132.472076,,,
132.042404,74.781097,132.042404,,,
132.115723,74.790596,132.115723,,,
132.403931,74.799973,132.403931,,,
132.680771,74.809479,132.680771,,,
132.793991,74.818993,132.793991,,,
132.47052,74.828369,132.47052,,,
132.304398,74.837883,132.304398,,,
132.272629,74.847229,132.272629,,,
132.639648,74.856689,132.639648,,,
132.228241,74.866158,132.228241,,,
131.86557,74.875542,131.86557,,,
132.695374,74.885063,132.695374,,,
132.314194,74.894577,132.314194,,,
132.255981,74.90400700000001,132.255981,,,
132.456726,74.913445,132.456726,,,
132.368027,74.922958,132.368027,,,
132.364548,74.932388,132.364548,,,
132.414078,74.941956,132.414078,,,
132.140137,74.95118,132.140137,,,
131.98967,74.960716,131.98967,,,
132.50322,74.970215,132.50322,,,
132.168915,74.979652,132.168915,,,
132.221451,74.989151,132.221451,,,
132.792755,74.99855,132.792755,,,
132.434692,75.008026,132.434692,,,
132.317047,75.017433,132.317047,,,
132.70578,75.02697,132.70578,,,
132.233582,75.036377,132.233582,,,
132.451782,75.045799,132.451782,,,
132.263382,75.055252,132.263382,,,
132.387314,75.064529,132.387314,,,
132.732269,75.074051,132.732269,,,
132.42543,75.083504,132.42543,,,
132.193954,75.092926,132.193954,,,
131.802628,75.102325,131.802628,,,
132.17421,75.111816,132.17421,,,
132.157928,75.121231,132.157928,,,
131.778534,75.130692,131.778534,,,
132.042374,75.14006,132.042374,,,
132.132736,75.149628,132.132736,,,
131.782379,75.159012,131.782379,,,
132.197876,75.168533,132.197876,,,
132.139877,75.177879,132.139877,,,
132.123947,75.187416,132.123947,,,
132.231003,75.196762,132.231003,,,
132.360001,75.206131,132.360001,,,
132.058304,75.21566,132.058304,,,
131.80275,75.224922,131.80275,,,
131.890579,75.234421,131.890579,,,
131.863892,75.243927,131.863892,,,
132.001755,75.253319,132.001755,,,
132.009003,75.262833,132.009003,,,
131.695419,75.272186,131.695419,,,
131.747849,75.281555,131.747849,,,
131.565918,75.290901,131.565918,,,
131.735016,75.300262,131.735016,,,
131.737015,75.309708,131.737015,,,
131.901047,75.31913,131.901047,,,
131.708481,75.328529,131.708481,,,
131.656204,75.338066,131.656204,,,
131.996445,75.347351,131.996445,,,
131.823608,75.356941,131.823608,,,
131.507843,75.366196,131.507843,,,
131.555969,75.375763,131.555969,,,
131.709717,75.38517,131.709717,,,
131.42688,75.394501,131.42688,,,
131.942001,75.40403,131.942001,,,
131.787445,75.413361,131.787445,,,
131.686249,75.422798,131.686249,,,
131.311371,75.432159,131.311371,,,
131.795792,75.441544,131.795792,,,
131.596527,75.451042,131.596527,,,
131.085114,75.460358,131.085114,,,
131.692551,75.469849,131.692551,,,
131.775284,75.479172,131.775284,,,
131.470734,75.48864,131.470734,,,
131.685516,75.497803,131.685516,,,
131.64267,75.507393,131.64267,,,
131.626541,75.516708,131.626541,,,
131.411942,75.526077,131.411942,,,
131.543518,75.53553,131.543518,,,
131.457489,75.544884,131.457489,,,
131.934784,75.554443,131.934784,,,
131.655502,75.563644,131.655502,,,
132.027557,75.573082,132.027557,,,
131.624802,75.582642,131.624802,,,
131.189407,75.591866,131.189407,,,
131.555496,75.601387,131.555496,,,
131.077377,75.61068,131.077377,,,
131.27092,75.620163,131.27092,,,
130.886032,75.629585,130.886032,,,
131.022995,75.638977,131.022995,,,
131.286545,75.648453,131.286545,,,
131.214386,75.657684,131.214386,,,
131.461105,75.667076,131.461105,,,
131.383301,75.676422,131.383301,,,
130.781189,75.685966,130.781189,,,
130.899918,75.695099,130.899918,,,
131.018784,75.704529,131.018784,,,
130.960846,75.713844,130.960846,,,
130.865295,75.723175,130.865295,,,
130.878326,75.73275,130.878326,,,
131.056732,75.742004,131.056732,,,
131.080795,75.751488,131.080795,,,
131.26976,75.760872,131.26976,,,
130.93219,75.770111,130.93219,,,
131.435989,75.779518,131.435989,,,
131.294907,75.788872,131.294907,,,
131.169006,75.798264,131.169006,,,
131.246063,75.807732,131.246063,,,
131.13613900000001,75.817001,131.13613900000001,,,
131.458038,75.826416,131.458038,,,
131.210632,75.83577,131.210632,,,
131.061218,75.845268,131.061218,,,
131.375092,75.854561,131.375092,,,
130.860779,75.863953,130.860779,,,
130.856934,75.873299,130.856934,,,
131.2509,75.88269,131.2509,,,
130.35289,75.892067,130.35289,,,
131.014893,75.901413,131.014893,,,
130.948273,75.910698,130.948273,,,
131.227661,75.920097,131.227661,,,
131.304901,75.929329,131.304901,,,
131.136078,75.938721,131.136078,,,
131.144577,75.948212,131.144577,,,
131.42894,75.957413,131.42894,,,
131.466431,75.966805,131.466431,,,
130.653564,75.97612,130.653564,,,
130.736511,75.985596,130.736511,,,
131.028778,75.994911,131.028778,,,
131.13472,76.004219,131.13472,,,
131.396729,76.013672,131.396729,,,
130.941269,76.023026,130.941269,,,
130.686508,76.032341,130.686508,,,
130.869431,76.041862,130.869431,,,
130.62326,76.051025,130.62326,,,
130.829453,76.060371,130.829453,,,
130.92218,76.06974,130.92218,,,
130.537003,76.079132,130.537003,,,
131.191818,76.088493,131.191818,,,
130.640137,76.0979,130.640137,,,
130.750687,76.107285,130.750687,,,
131.07132,76.11657,131.07132,,,
131.09761,76.125847,131.09761,,,
130.430817,76.135078,130.430817,,,
130.347046,76.144463,130.347046,,,
130.653061,76.153694,130.653061,,,
130.670364,76.163094,130.670364,,,
130.846893,76.172485,130.846893,,,
130.576035,76.181694,130.576035,,,
130.723328,76.191231,130.723328,,,
130.626694,76.200424,130.626694,,,
130.50531,76.209839,130.50531,,,
130.288895,76.219246,130.288895,,,
130.39476,76.228561,130.39476,,,
130.623886,76.237778,130.623886,,,
130.364243,76.247139,130.364243,,,
130.627487,76.256531,130.627487,,,
130.434128,76.265854,130.434128,,,
130.411789,76.275246,130.411789,,,
130.527374,76.28437,130.527374,,,
130.741333,76.294006,130.741333,,,
130.088272,76.303101,130.088272,,,
130.457291,76.312469,130.457291,,,
130.197723,76.321976,130.197723,,,
130.126602,76.331123,130.126602,,,
130.360199,76.340485,130.360199,,,
130.304337,76.349724,130.304337,,,
130.221588,76.358917,130.221588,,,
130.36377,76.368393,130.36377,,,
130.661469,76.377609,130.661469,,,
130.438538,76.387001,130.438538,,,
130.115051,76.39624,130.115051,,,
130.452927,76.405647,130.452927,,,
130.018906,76.414986,130.018906,,,
129.959122,76.424187,129.959122,,,
129.94281,76.433479,129.94281,,,
130.072388,76.442894,130.072388,,,
130.445984,76.45211,130.445984,,,
130.253052,76.461494,130.253052,,,
129.940536,76.470856,129.940536,,,
130.371674,76.480118,130.371674,,,
130.529129,76.489532,130.529129,,,
130.312592,76.498764,130.312592,,,
130.563599,76.508003,130.563599,,,
130.38559,76.517456,130.38559,,,
130.133667,76.526634,130.133667,,,
130.022873,76.536034,130.022873,,,
129.857376,76.545158,129.857376,,,
129.922592,76.554443,129.922592,,,
129.673523,76.563866,129.673523,,,
129.639389,76.573105,129.639389,,,
129.898621,76.582504,129.898621,,,
130.062561,76.59182,130.062561,,,
129.788483,76.600998,129.788483,,,
129.711945,76.610413,129.711945,,,
130.119766,76.619682,130.119766,,,
130.279572,76.62886,130.279572,,,
129.957748,76.638214,129.957748,,,
130.037369,76.647552,130.037369,,,
129.800568,76.656769,129.800568,,,
129.769775,76.666168,129.769775,,,
129.782425,76.675377,129.782425,,,
129.457153,76.684731,129.457153,,,
130.072861,76.694008,130.072861,,,
129.865631,76.703354,129.865631,,,
129.630707,76.712578,129.630707,,,
129.661224,76.721863,129.661224,,,
129.784622,76.731201,129.784622,,,
129.448517,76.740425,129.448517,,,
129.666748,76.749779,129.666748,,,
129.943085,76.758896,129.943085,,,
130.055054,76.768181,130.055054,,,
129.840942,76.77755,129.840942,,,
129.707291,76.786713,129.707291,,,
129.449814,76.796143,129.449814,,,
130.035934,76.805367,130.035934,,,
129.316818,76.81456,129.316818,,,
129.340515,76.823967,129.340515,,,
129.694305,76.833275,129.694305,,,
129.201675,76.842484,129.201675,,,
129.27272,76.851738,129.27272,,,
129.762939,76.860985,129.762939,,,
129.685776,76.870247,129.685776,,,
129.523224,76.879646,129.523224,,,
129.36264,76.888779,129.36264,,,
129.590195,76.898125,129.590195,,,
129.087494,76.907318,129.087494,,,
129.349838,76.916763,129.349838,,,
129.334305,76.925934,129.334305,,,
129.509506,76.935135,129.509506,,,
129.68251,76.944458,129.68251,,,
129.23317,76.953758,129.23317,,,
129.280106,76.963089,129.280106,,,
128.876175,76.972137,128.876175,,,
128.688232,76.981316,128.688232,,,
129.042267,76.990692,129.042267,,,
129.054779,76.99984,129.054779,,,
129.07341,77.009102,129.07341,,,
129.159546,77.018478,129.159546,,,
128.891983,77.027664,128.891983,,,
128.739456,77.037003,128.739456,,,
129.237686,77.046364,129.237686,,,
129.035965,77.05558,129.035965,,,
128.869522,77.064728,128.869522,,,
129.015228,77.07415,129.015228,,,
128.827454,77.083244,128.827454,,,
129.388275,77.09256,129.388275,,,
129.022751,77.101868,129.022751,,,
128.963562,77.110962,128.963562,,,
129.009003,77.120316,129.009003,,,
129.191803,77.129623,129.191803,,,
129.115128,77.138809,129.115128,,,
128.735703,77.148033,128.735703,,,
129.074799,77.157425,129.074799,,,
129.063354,77.166557,129.063354,,,
128.720657,77.175682,128.720657,,,
129.254135,77.184929,129.254135,,,
129.652115,77.194084,129.652115,,,
129.106628,77.203415,129.106628,,,
128.825409,77.212646,128.825409,,,
128.66214,77.22187,128.66214,,,
128.657715,77.231239,128.657715,,,
129.083008,77.240463,129.083008,,,
128.796265,77.249557,128.796265,,,
128.88353,77.258972,128.88353,,,
128.514023,77.268066,128.514023,,,
128.769806,77.277382,128.769806,,,
128.827469,77.286758,128.827469,,,
128.224213,77.295845,128.224213,,,
128.692322,77.305214,128.692322,,,
128.600922,77.314438,128.600922,,,
128.164413,77.323601,128.164413,,,
128.37439,77.332832,128.37439,,,
129.269226,77.342102,129.269226,,,
128.687347,77.35128,128.687347,,,
128.253937,77.360428,128.253937,,,
128.619339,77.369743,128.619339,,,
128.222824,77.378929,128.222824,,,
128.067459,77.388153,128.067459,,,
128.518631,77.397324,128.518631,,,
128.500565,77.406532,128.500565,,,
128.452682,77.415771,128.452682,,,
128.538345,77.425064,128.538345,,,
128.106918,77.43412,128.106918,,,
128.403976,77.443542,128.403976,,,
127.989418,77.452553,127.989418,,,
128.169266,77.461937,128.169266,,,
128.091553,77.471046,128.091553,,,
128.121658,77.480347,128.121658,,,
127.966774,77.489571,127.966774,,,
128.144043,77.498741,128.144043,,,
127.98951,77.508057,127.98951,,,
128.214188,77.517235,128.214188,,,
128.335754,77.526543,128.335754,,,
128.033676,77.535629,128.033676,,,
127.832024,77.544868,127.832024,,,
127.744621,77.55397,127.744621,,,
128.061081,77.56324,128.061081,,,
127.513039,77.572517,127.513039,,,
128.110535,77.581596,128.110535,,,
127.717926,77.590889,127.717926,,,
127.990654,77.59993,127.990654,,,
127.911751,77.609177,127.911751,,,
128.089615,77.618355,128.089615,,,
127.941322,77.627647,127.941322,,,
127.756027,77.636719,127.756027,,,
128.026169,77.646004,128.026169,,,
127.546936,77.655197,127.546936,,,
127.868637,77.664398,127.868637,,,
127.578346,77.673576,127.578346,,,
127.731712,77.682793,127.731712,,,
127.989143,77.692123,127.989143,,,
127.705742,77.701141,127.705742,,,
127.509094,77.710533,127.509094,,,
127.148514,77.719543,127.148514,,,
127.48172,77.728897,127.48172,,,
127.614662,77.737953,127.614662,,,
128.145035,77.747307,128.145035,,,
127.555542,77.756386,127.555542,,,
127.545052,77.765701,127.545052,,,
127.860847,77.774986,127.860847,,,
127.606087,77.783989,127.606087,,,
127.799614,77.793358,127.799614,,,
127.463173,77.802261,127.463173,,,
127.673874,77.811455,127.673874,,,
127.621681,77.820595,127.621681,,,
127.248741,77.829735,127.248741,,,
127.51432,77.839035,127.51432,,,
127.67421,77.848198,127.67421,,,
127.108566,77.857368,127.108566,,,
127.62677,77.8666,127.62677,,,
127.369232,77.875755,127.369232,,,
127.477631,77.884956,127.477631,,,
127.534447,77.89418,127.534447,,,
127.44175,77.903305,127.44175,,,
127.456314,77.912399,127.456314,,,
127.169785,77.921638,127.169785,,,
127.538734,77.930901,127.538734,,,
127.275223,77.939995,127.275223,,,
127.743103,77.949173,127.743103,,,
127.294022,77.958305,127.294022,,,
127.705612,77.96759,127.705612,,,
127.514091,77.976685,127.514091,,,
127.530396,77.986,127.530396,,,
127.457512,77.99514,127.457512,,,
127.512146,78.004311,127.512146,,,
127.062286,78.013275,127.062286,,,
127.136452,78.022514,127.136452,,,
126.904808,78.031525,126.904808,,,
127.535698,78.040909,127.535698,,,
127.406403,78.050018,127.406403,,,
127.195435,78.059097,127.195435,,,
127.075134,78.068329,127.075134,,,
126.800575,78.077507,126.800575,,,
127.177536,78.08667,127.177536,,,
127.159164,78.095764,127.159164,,,
126.840874,78.105019,126.840874,,,
127.135643,78.114143,127.135643,,,
127.17955,78.123268,127.17955,,,
126.947441,78.132637,126.947441,,,
127.070152,78.141594,127.070152,,,
127.121147,78.150887,127.121147,,,
127.036079,78.159927,127.036079,,,
127.005737,78.169212,127.005737,,,
126.963318,78.178307,126.963318,,,
126.75843,78.187447,126.75843,,,
126.571983,78.196602,126.571983,,,
126.433685,78.205711,126.433685,,,
126.937462,78.215096,126.937462,,,
126.634811,78.223885,126.634811,,,
126.942375,78.233208,126.942375,,,
126.583061,78.24234,126.583061,,,
126.68425,78.251495,126.68425,,,
126.48568,78.260567,126.48568,,,
126.747375,78.26963,126.747375,,,
127.033546,78.27887,127.033546,,,
127.18483,78.287926,127.18483,,,
127.022659,78.297073,127.022659,,,
126.63961,78.306274,126.63961,,,
126.567299,78.315384,126.567299,,,
126.519119,78.324539,126.519119,,,
127.172409,78.333771,127.172409,,,
126.888512,78.342842,126.888512,,,
126.751595,78.352043,126.751595,,,
126.31356,78.361084,126.31356,,,
126.575478,78.370377,126.575478,,,
126.641769,78.379272,126.641769,,,
126.927597,78.388641,126.927597,,,
126.636871,78.397591,126.636871,,,
126.635712,78.406776,126.635712,,,
126.464462,78.415977,126.464462,,,
126.52755,78.424965,126.52755,,,
126.556023,78.434265,126.556023,,,
126.153381,78.443306,126.153381,,,
126.822075,78.452309,126.822075,,,
126.599396,78.461594,126.599396,,,
126.611115,78.470581,126.611115,,,
126.52742,78.479843,126.52742,,,
126.124649,78.488808,126.124649,,,
126.601868,78.498009,126.601868,,,
126.806946,78.507095,126.806946,,,
126.309631,78.516304,126.309631,,,
126.541016,78.525375,126.541016,,,
126.714172,78.534431,126.714172,,,
126.644554,78.543671,126.644554,,,
126.236122,78.552734,126.236122,,,
126.667274,78.561813,126.667274,,,
126.379097,78.570984,126.379097,,,
126.293327,78.580093,126.293327,,,
126.415459,78.589226,126.415459,,,
126.230629,78.59845,126.230629,,,
126.115593,78.607468,126.115593,,,
126.312813,78.616524,126.312813,,,
126.339966,78.625664,126.339966,,,
126.238632,78.634735,126.238632,,,
125.970154,78.643677,125.970154,,,
126.00145,78.652962,126.00145,,,
126.090523,78.661957,126.090523,,,
125.912483,78.671089,125.912483,,,
